1271904212	20241101	202411	2024	2024.8247	ITAJUD	MILAN	ITA					JUD			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	-4.4	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251101110000	https://www.bbc.co.uk/news/articles/cpq11v5d1rno
1271904698	20251101	202511	2025	2025.8247	GOVMIL	DEFENSE SECRETARY						GOV	MIL		IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	042	042	04	1	1.9	6	1	6	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904699	20251101	202511	2025	2025.8247	GOVMIL	DEFENSE SECRETARY						GOV	MIL		IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	042	042	04	1	1.9	2	1	2	-4.04984423676013	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904700	20251101	202511	2025	2025.8247	GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	042	042	04	1	1.9	2	1	2	-4.04984423676013	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904701	20251101	202511	2025	2025.8247	GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	042	042	04	1	1.9	6	1	6	-4.04984423676013	1	Cambodia	CB	CB		13	105	CB	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904702	20251101	202511	2025	2025.8247	GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	042	042	04	1	1.9	2	1	2	-4.04984423676013	1	Cambodia	CB	CB		13	105	CB	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904703	20251101	202511	2025	2025.8247	GOVMIL	DEFENSE SECRETARY						GOV	MIL		MYS	KUALA LUMPUR	MYS								0	040	040	04	1	1.0	3	1	3	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904704	20251101	202511	2025	2025.8247	GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		MYS	KUALA LUMPUR	MYS								0	040	040	04	1	1.0	1	1	1	-4.04984423676013	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904705	20251101	202511	2025	2025.8247	GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		MYS	KUALA LUMPUR	MYS								0	040	040	04	1	1.0	4	1	4	-4.04984423676013	1	Cambodia	CB	CB		13	105	CB	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904706	20251101	202511	2025	2025.8247	GRC	GREEK	GRC								GBR	LONDON	GBR								1	010	010	01	1	0.0	2	1	2	2.56410256410256	1	Greece	GR	GR		39	22	GR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Greece	GR	GR		39	22	GR	20251101110000	https://www.orissabarta.com/courts-32263/6.html
1271904707	20251101	202511	2025	2025.8247	HLH	DOCTOR						HLH													0	051	051	05	1	3.4	8	1	8	-4.64743589743589	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251101110000	https://www.mirror.co.uk/tv/tv-news/itv-true-crime-drama-36137801
1271904708	20251101	202511	2025	2025.8247	HLH	DOCTOR						HLH													0	051	051	05	1	3.4	2	1	2	-4.64743589743589	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251101110000	https://www.mirror.co.uk/tv/tv-news/itv-true-crime-drama-36137801
1271904709	20251101	202511	2025	2025.8247	HLH	NURSE						HLH			BUS	BUSINESS						BUS			1	042	042	04	1	1.9	3	1	3	-1.58353127474268	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251101110000	https://www.businessinsider.com/older-american-workers-health-issues-challenges-disabilities-2025-11
1271904710	20251101	202511	2025	2025.8247	HLH	DOCTOR						HLH			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	2	1	2	-12.2950819672132	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251101110000	https://en.interfax.com.ua/news/general/1117307.html
1271904711	20251101	202511	2025	2025.8247	HLH	NURSE						HLH			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-1.58353127474268	3	Eureka Springs, Arkansas, United States	US	USAR	AR015	36.4012	-93.738	48926	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	20251101110000	https://www.businessinsider.com/older-american-workers-health-issues-challenges-disabilities-2025-11
1271904712	20251101	202511	2025	2025.8247	HLH	NURSE						HLH			USA	ARKANSAS	USA								1	036	036	03	1	4.0	1	1	1	-1.58353127474268	3	Eureka Springs, Arkansas, United States	US	USAR	AR015	36.4012	-93.738	48926	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	20251101110000	https://www.businessinsider.com/older-american-workers-health-issues-challenges-disabilities-2025-11
1271904713	20251101	202511	2025	2025.8247	HLH	NURSE						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.58353127474268	3	Eureka Springs, Arkansas, United States	US	USAR	AR015	36.4012	-93.738	48926	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	20251101110000	https://www.businessinsider.com/older-american-workers-health-issues-challenges-disabilities-2025-11
1271904714	20251101	202511	2025	2025.8247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	010	010	01	1	0.0	10	1	10	-0.57471264367816	1	Lithuania	LH	LH		56	24	LH	0								1	Lithuania	LH	LH		56	24	LH	20251101110000	https://www.yahoo.com/news/articles/lithuania-russia-talks-gas-transit-100500845.html
1271904715	20251101	202511	2025	2025.8247	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			ROU	ROMANIA									1	051	051	05	1	3.4	20	2	20	6.62878787878788	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20251101110000	http://www.vietnamtribune.com/news/278668441/fnc-speaker-meets-romanian-senate-president-pakistani-senate-chairman-in-baku
1271904716	20251101	202511	2025	2025.8247	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	BEIJING	CHN								1	130	130	13	3	-4.4	1	1	1	-4.04984423676013	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904717	20251101	202511	2025	2025.8247	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	BEIJING	CHN								1	130	130	13	3	-4.4	1	1	1	-4.04984423676013	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904718	20251101	202511	2025	2025.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	043	043	04	1	2.8	2	1	2	-4.04984423676013	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904719	20251101	202511	2025	2025.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	043	043	04	1	2.8	6	1	6	-4.04984423676013	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904720	20251101	202511	2025	2025.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		0	043	043	04	1	2.8	6	1	6	-4.04984423676013	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Cambodia	CB	CB		13	105	CB	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904721	20251101	202511	2025	2025.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		0	043	043	04	1	2.8	2	1	2	-4.04984423676013	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904722	20251101	202511	2025	2025.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		0	043	043	04	1	2.8	2	1	2	-4.04984423676013	1	Cambodia	CB	CB		13	105	CB	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904723	20251101	202511	2025	2025.8247	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			MYSGOVMIL	MALAYSIA	MYS					GOV	MIL		0	043	043	04	1	2.8	2	1	2	-4.04984423676013	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904724	20251101	202511	2025	2025.8247	IGOUNO	THE UN		UNO				IGO			USA	NEW YORK	USA								0	010	010	01	1	0.0	6	1	6	-1.42329994728518	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904725	20251101	202511	2025	2025.8247	IND	CHHATTISGARH	IND																		1	010	010	01	1	0.0	2	1	2	11.0294117647059	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251101110000	https://www.centralchronicle.com/pm-modi-extends-greetings-to-states-on-foundation-days-highlights-their-heritage-and-progress/
1271904726	20251101	202511	2025	2025.8247	IND	WEST BENGAL	IND																		1	012	012	01	1	-0.4	5	1	5	-0.23529411764706	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20251101110000	https://www.prokerala.com/news/articles/a1692316.html
1271904727	20251101	202511	2025	2025.8247	IND	MUMBAI	IND								BUS	INVESTOR						BUS			1	112	112	11	3	-2.0	6	1	6	0.63694267515923	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251101110000	https://www.prokerala.com/news/articles/a1692318.html
1271904728	20251101	202511	2025	2025.8247	IND	CHHATTISGARH	IND								GOV	PRIME MINISTER						GOV			1	017	017	01	1	0.0	4	1	4	11.0294117647059	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20251101110000	https://www.centralchronicle.com/pm-modi-extends-greetings-to-states-on-foundation-days-highlights-their-heritage-and-progress/
1271904729	20251101	202511	2025	2025.8247	IND	CHHATTISGARH	IND								GOV	PRIME MINISTER						GOV			1	017	017	01	1	0.0	2	1	2	11.0294117647059	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20251101110000	https://www.centralchronicle.com/pm-modi-extends-greetings-to-states-on-foundation-days-highlights-their-heritage-and-progress/
1271904730	20251101	202511	2025	2025.8247	IND	MADURAI	IND								GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	10	1	10	0.72815533980582	4	Ramanathapuram, Tamil Nadu, India	IN	IN25	17878	9.38333	78.8333	-2108854	4	Ramanathapuram, Tamil Nadu, India	IN	IN25	17878	9.38333	78.8333	-2108854	4	Ramanathapuram, Tamil Nadu, India	IN	IN25	17878	9.38333	78.8333	-2108854	20251101110000	https://www.prokerala.com/news/articles/a1692313.html
1271904731	20251101	202511	2025	2025.8247	IND	NEW DELHI	IND								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	6	1	6	9.95850622406639	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251101110000	https://www.centralchronicle.com/pm-modi-applauds-swasth-nari-sashakt-parivar-abhiyaan-for-setting-three-guinness-world-records/
1271904732	20251101	202511	2025	2025.8247	IND	KERALA	IND								NRMRAC020	CREATIVITY				NRM					0	051	051	05	1	3.4	3	1	3	11.0294117647059	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251101110000	https://www.centralchronicle.com/pm-modi-extends-greetings-to-states-on-foundation-days-highlights-their-heritage-and-progress/
1271904733	20251101	202511	2025	2025.8247	IND	KERALA	IND								NRMRAC020	CREATIVITY				NRM					0	051	051	05	1	3.4	1	1	1	11.0294117647059	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251101110000	https://www.centralchronicle.com/pm-modi-extends-greetings-to-states-on-foundation-days-highlights-their-heritage-and-progress/
1271904734	20251101	202511	2025	2025.8247	IRL	CORK	IRL																		1	020	020	02	1	3.0	10	1	10	1.92307692307693	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	0								4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20251101110000	https://www.southernstar.ie/news/hear-me-out-music-for-the-long-weekend-4344933
1271904735	20251101	202511	2025	2025.8247	IRL	IRELAND	IRL																		1	084	084	08	2	7.0	2	1	2	1.92307692307693	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	0								4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20251101110000	https://www.southernstar.ie/news/hear-me-out-music-for-the-long-weekend-4344933
1271904736	20251101	202511	2025	2025.8247	IRL	IRELAND	IRL																		1	084	084	08	2	7.0	6	1	6	1.92307692307693	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	0								4	Kinsale, Cork, Ireland	EI	EI04	18286	51.7075	-8.53056	-1503976	20251101110000	https://www.southernstar.ie/news/hear-me-out-music-for-the-long-weekend-4344933
1271904737	20251101	202511	2025	2025.8247	IRN	IRAN	IRN								MIL	ARMY						MIL			0	051	051	05	1	3.4	2	1	2	-7.67824497257769	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904738	20251101	202511	2025	2025.8247	IRN	IRAN	IRN								MIL	ARMY						MIL			0	051	051	05	1	3.4	6	1	6	-7.67824497257769	1	Iran	IR	IR		32	53	IR	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904739	20251101	202511	2025	2025.8247	IRN	IRAN	IRN								MIL	ARMY						MIL			0	051	051	05	1	3.4	2	1	2	-7.67824497257769	1	Saudi Arabia	SA	SA		25	45	SA	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904740	20251101	202511	2025	2025.8247	IRN	IRAN	IRN								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	4	1	4	2.25806451612903	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20251101110000	https://www.tatler.com/article/tiaras-owned-and-borrowed-by-the-women-of-the-kennedy-family
1271904741	20251101	202511	2025	2025.8247	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	040	040	04	1	1.0	2	1	2	-2.65486725663717	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251101110000	https://www.dw.com/en/germany-news-steinmeier-at-opening-of-grand-egyptian-museum/live-74582023
1271904742	20251101	202511	2025	2025.8247	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-2.65486725663717	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251101110000	https://www.dw.com/en/germany-news-steinmeier-at-opening-of-grand-egyptian-museum/live-74582023
1271904743	20251101	202511	2025	2025.8247	ISRGOV	ISRAELI	ISR					GOV			ISRGOVEDU	GIDEON SAAR	ISR					GOV	EDU		1	040	040	04	1	1.0	6	1	6	-2.65486725663717	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251101110000	https://www.dw.com/en/germany-news-steinmeier-at-opening-of-grand-egyptian-museum/live-74582023
1271904744	20251101	202511	2025	2025.8247	ISRGOVEDU	GIDEON SAAR	ISR					GOV	EDU		ISRGOV	ISRAELI	ISR					GOV			1	040	040	04	1	1.0	6	1	6	-2.65486725663717	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251101110000	https://www.dw.com/en/germany-news-steinmeier-at-opening-of-grand-egyptian-museum/live-74582023
1271904745	20251101	202511	2025	2025.8247	ISRSPY	ISRAEL	ISR					SPY			ISR	ISRAEL	ISR								0	020	020	02	1	3.0	2	1	2	-4.30510060832944	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251101110000	https://www.idahostatejournal.com/news/national/ap-news-in-brief-at-6-04-a-m-edt/article_d68ed05e-ff85-5e2b-a625-80a3038ca8c2.html
1271904746	20251101	202511	2025	2025.8247	ITA	ITALY	ITA																		0	020	020	02	1	3.0	10	1	10	3.44361917623227	4	Pratola Serra, Campania, Italy	IT	IT04	18329	40.9833	14.85	-125749	0								4	Pratola Serra, Campania, Italy	IT	IT04	18329	40.9833	14.85	-125749	20251101110000	https://www.newsghana.com.gh/jeep-launches-new-compass-production-in-italy-plant/
1271904747	20251101	202511	2025	2025.8247	JOR	JORDAN	JOR								CRM	CRIMINAL						CRM			0	0214	021	02	1	3.4	6	1	6	-1.89125295508274	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251101110000	https://www.reflector.com/opinion/editorial_columnists/byron-york-how-former-cia-director-brennan-lied-to-congress/article_6fef5621-817c-49d0-8400-bd05beeffc3a.html
