1267909536	20151013	201510	2015	2015.7753	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	173	173	17	4	-5.0	5	1	5	-0.79872204472843	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251010160000	https://time.com/7324934/albania-ai-minister-diella/
1267910419	20251010	202510	2025	2025.7671	ISRGOV	ISRAEL	ISR					GOV			PSE	PALESTINIAN	PSE								0	022	022	02	1	3.2	4	1	4	-3.94088669950739	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.zerohedge.com/geopolitical/gaza-ceasefire-holds-idf-withdraws-agreed-line-starting-72-hour-countdown-hostage
1267910420	20251010	202510	2025	2025.7671	ISRMIL	ISRAELI	ISR					MIL													1	0874	087	08	2	10.0	4	1	4	-3.94088669950739	1	West Bank	WE	WE		31.666667	35.25	WE	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.zerohedge.com/geopolitical/gaza-ceasefire-holds-idf-withdraws-agreed-line-starting-72-hour-countdown-hostage
1267910421	20251010	202510	2025	2025.7671	ISRMIL	ISRAEL	ISR					MIL													1	0874	087	08	2	10.0	2	1	2	-3.94088669950739	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20251010160000	https://www.zerohedge.com/geopolitical/gaza-ceasefire-holds-idf-withdraws-agreed-line-starting-72-hour-countdown-hostage
1267910422	20251010	202510	2025	2025.7671	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	1	1	1	-1.3621418506341	4	Beit Lahiya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5464	34.4951	-797143	4	Beit Lahiya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5464	34.4951	-797143	4	Beit Lahiya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5464	34.4951	-797143	20251010160000	https://www.newsday.com/news/nation/israel-hamas-war-talks-latest-10-10-2025-u01454
1267910423	20251010	202510	2025	2025.7671	ISRMIL	ISRAEL	ISR					MIL			PSE	GAZA	PSE								0	154	154	15	4	-7.2	8	1	8	-2.14132762312634	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20251010160000	https://indianexpress.com/article/world/gaza-ceasefire-us-send-200-troops-israel-civil-military-coordination-centre-10299743/
1267910424	20251010	202510	2025	2025.7671	ISRMIL	ISRAEL	ISR					MIL			PSEREB	HAMAS	PSE					REB			1	0871	087	08	2	9.0	10	1	10	-0.46439628482972	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251010160000	https://www.10news.com/news/the-streamline/the-streamline-friday-october-10-2025
1267910425	20251010	202510	2025	2025.7671	ISROPP	ISRAEL	ISR					OPP			CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	2	1	2	-1.3621418506341	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251010160000	https://www.newsday.com/news/nation/israel-hamas-war-talks-latest-10-10-2025-u01454
1267910426	20251010	202510	2025	2025.7671	ISRPTY	ISRAEL	ISR								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	1	1	1	5.0438596491228	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.wirralglobe.co.uk/news/25533364.jeremy-corbyn-welcomes-wirral-councillor-party/
1267910427	20251010	202510	2025	2025.7671	ITA	ITALIAN	ITA																		1	051	051	05	1	3.4	10	1	10	5.08982035928144	4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	0								4	Fishguard, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.9928	-4.97361	-2596244	20251010160000	https://www.westerntelegraph.co.uk/news/25534183.world-voyager-fishguards-last-cruise-ship-2025/
1267910428	20251010	202510	2025	2025.7671	ITA	ITALY	ITA								ESP	SPAIN	ESP								0	1712	171	17	4	-9.2	6	1	6	-6.52173913043479	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251010160000	https://www.jewishtimes.com/4-ways-to-combat-antisemitism-in-the-post-oct-7-world/
1267910429	20251010	202510	2025	2025.7671	ITA	ITALY	ITA								ESP	SPAIN	ESP								0	1712	171	17	4	-9.2	2	1	2	-6.52173913043479	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Italy	IT	IT		42.833333	12.833333	IT	20251010160000	https://www.jewishtimes.com/4-ways-to-combat-antisemitism-in-the-post-oct-7-world/
1267910430	20251010	202510	2025	2025.7671	ITA	ITALY	ITA								ESP	SPAIN	ESP								0	1712	171	17	4	-9.2	2	1	2	-6.52173913043479	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251010160000	https://www.jewishtimes.com/4-ways-to-combat-antisemitism-in-the-post-oct-7-world/
1267910431	20251010	202510	2025	2025.7671	ITA	ITALY	ITA								PSEREBOPP	HAMAS	PSE					REB	OPP		0	191	191	19	4	-9.5	6	1	6	-6.52173913043479	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251010160000	https://www.jewishtimes.com/4-ways-to-combat-antisemitism-in-the-post-oct-7-world/
1267910432	20251010	202510	2025	2025.7671	ITA	ITALY	ITA								PSEREBOPP	HAMAS	PSE					REB	OPP		0	191	191	19	4	-9.5	2	1	2	-6.52173913043479	1	Spain	SP	SP		40	-4	SP	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251010160000	https://www.jewishtimes.com/4-ways-to-combat-antisemitism-in-the-post-oct-7-world/
1267910433	20251010	202510	2025	2025.7671	ITA	ITALY	ITA								PSEREBOPP	HAMAS	PSE					REB	OPP		0	191	191	19	4	-9.5	2	1	2	-6.52173913043479	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251010160000	https://www.jewishtimes.com/4-ways-to-combat-antisemitism-in-the-post-oct-7-world/
1267910434	20251010	202510	2025	2025.7671	ITA	RIVIERA	ITA								USA	AMERICAN	USA								1	051	051	05	1	3.4	10	1	10	4.56140350877193	4	Lago Di Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	4	Lago Di Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	4	Lago Di Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	20251010160000	https://1027vgs.com/2025/10/10/carbone-riviera-seafood-dining-experience-opens-at-bellagios-famous-fountains/
1267910435	20251010	202510	2025	2025.7671	ITAMED	ITALY	ITA					MED			CAN	CANADA	CAN								1	046	046	04	1	7.0	4	1	4	0.40322580645161	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20251010160000	https://www.winnipegfreepress.com/canada/2025/10/10/mp-warns-against-further-indian-act-changes-before-proper-study-in-house-of-commons
1267910436	20251010	202510	2025	2025.7671	ITAMED	ROME	ITA					MED			bre	BRETON			bre						1	046	046	04	1	7.0	2	1	2	0.40322580645161	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251010160000	https://www.winnipegfreepress.com/canada/2025/10/10/mp-warns-against-further-indian-act-changes-before-proper-study-in-house-of-commons
1267910437	20251010	202510	2025	2025.7671	ITAMED	ROME	ITA					MED			bre	BRETON			bre						1	046	046	04	1	7.0	3	1	3	0.40322580645161	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20251010160000	https://www.winnipegfreepress.com/canada/2025/10/10/mp-warns-against-further-indian-act-changes-before-proper-study-in-house-of-commons
1267910438	20251010	202510	2025	2025.7671	JAM	JAMAICA	JAM																		0	070	070	07	2	7.0	4	1	4	-3.62622036262203	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20251010160000	https://jamaica-gleaner.com/article/news/20251010/consultant-psychiatrist-affirms-suicidal-recovery-possible
1267910439	20251010	202510	2025	2025.7671	JAM	JAMAICA	JAM								CVL	NEIGHBORHOOD						CVL			1	046	046	04	1	7.0	4	1	4	1.31346109606979	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251010160000	http://jamaicaplaingazette.com/2025/10/10/jpnc-favors-zoning-requests/
1267910440	20251010	202510	2025	2025.7671	JAM	JAMAICA	JAM								USACVL	UNITED STATES	USA					CVL			1	046	046	04	1	7.0	2	1	2	0.14245014245014	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20251010160000	http://jamaicaplaingazette.com/2025/10/10/jpnc-favors-zoning-requests/
1267910441	20251010	202510	2025	2025.7671	JAM	JAMAICA	JAM								USACVL	UNITED STATES	USA					CVL			1	046	046	04	1	7.0	6	1	6	1.70379808060967	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251010160000	http://jamaicaplaingazette.com/2025/10/10/jpnc-favors-zoning-requests/
1267910442	20251010	202510	2025	2025.7671	JEW	JEWISH				JEW					GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-1.63398692810457	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	20251010160000	https://www.eastlothiancourier.com/news/25520384.douglas-alexander-mp-tackling-antisemitism-food-poverty/
1267910443	20251010	202510	2025	2025.7671	JEW	JEWISH				JEW					GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-1.63398692810457	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	4	Torness, Highland, United Kingdom	UK	UKV3	40172	57.3167	-4.38333	-2609998	20251010160000	https://www.eastlothiancourier.com/news/25520384.douglas-alexander-mp-tackling-antisemitism-food-poverty/
1267910444	20251010	202510	2025	2025.7671	JEW	JEWISH				JEW					GBR	SCOTLAND	GBR								1	051	051	05	1	3.4	2	1	2	-1.63398692810457	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	20251010160000	https://www.eastlothiancourier.com/news/25520384.douglas-alexander-mp-tackling-antisemitism-food-poverty/
1267910445	20251010	202510	2025	2025.7671	JEW	JEWISH				JEW					LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	2	1	2	-1.63398692810457	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	20251010160000	https://www.eastlothiancourier.com/news/25520384.douglas-alexander-mp-tackling-antisemitism-food-poverty/
1267910446	20251010	202510	2025	2025.7671	JEW	JEWISH				JEW					LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	2	1	2	-1.63398692810457	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	5	East Lothian, East Lothian, United Kingdom	UK	UKU6	40173	55.9167	-2.75	-2595225	4	Torness, Highland, United Kingdom	UK	UKV3	40172	57.3167	-4.38333	-2609998	20251010160000	https://www.eastlothiancourier.com/news/25520384.douglas-alexander-mp-tackling-antisemitism-food-poverty/
1267910447	20251010	202510	2025	2025.7671	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	5	1	5	-8.54700854700855	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251010160000	https://www.justsecurity.org/122271/environmental-harm-crimes-against-humanity/
1267910448	20251010	202510	2025	2025.7671	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-4.20054200542006	3	Carlton, Florida, United States	US	USFL	FL111	27.3434	-80.4226	308257	0								3	Carlton, Florida, United States	US	USFL	FL111	27.3434	-80.4226	308257	20251010160000	https://www.dailymail.co.uk/news/article-15180889/Trump-slimy-Ritz-Carlton-female.html
1267910449	20251010	202510	2025	2025.7671	JUD	LAWYER						JUD													0	010	010	01	1	0.0	3	1	3	-0.38510911424903	3	Bard College, New York, United States	US	USNY	NY027	42.0212	-73.9065	942991	0								3	Bard College, New York, United States	US	USNY		42.0212	-73.9065	942991	20251010160000	https://timesofindia.indiatimes.com/education/news/stanford-and-other-us-universities-could-struggle-to-secure-top-faculty-heres-why-trumps-h-1b-visa-fee-is-creating-a-hiring-crunch/articleshow/124442201.cms
1267910450	20251010	202510	2025	2025.7671	JUD	LAWYER						JUD													0	010	010	01	1	0.0	2	1	2	-0.38510911424903	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251010160000	https://timesofindia.indiatimes.com/education/news/stanford-and-other-us-universities-could-struggle-to-secure-top-faculty-heres-why-trumps-h-1b-visa-fee-is-creating-a-hiring-crunch/articleshow/124442201.cms
1267910451	20251010	202510	2025	2025.7671	JUD	ADVOCATE						JUD													0	014	014	01	1	0.0	2	1	2	-1.31868131868132	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Israel	IS	IS		31.5	34.75	IS	20251010160000	https://www.thenational.scot/politics/25531819.voters-will-not-convinced-latest-fantasy-figure-10k/
1267910452	20251010	202510	2025	2025.7671	JUD	ADVOCATE						JUD													0	014	014	01	1	0.0	8	1	8	-1.31868131868132	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20251010160000	https://www.thenational.scot/politics/25531819.voters-will-not-convinced-latest-fantasy-figure-10k/
1267910453	20251010	202510	2025	2025.7671	JUD	TRIBUNAL						JUD													0	020	020	02	1	3.0	5	1	5	-1.0344827586207	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20251010160000	https://finance.yahoo.com/news/coinswitch-gets-court-approval-secure-152104695.html
1267910454	20251010	202510	2025	2025.7671	JUD	JUDICIAL SYSTEM						JUD													1	042	042	04	1	1.9	2	1	2	3.34645669291338	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251010160000	http://jamaicaplaingazette.com/2025/10/10/boston-casa-sees-unprecedented-growth-pushing-for-more-volunteers/
1267910455	20251010	202510	2025	2025.7671	JUD	CHANCERY						JUD													1	043	043	04	1	2.8	2	1	2	6.40776699029126	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251010160000	https://www.hellomagazine.com/fashion/celebrity-style/860873/lady-kitty-spencer-zebra-print-bodycon-dress-daring-look-yet/
1267910456	20251010	202510	2025	2025.7671	JUD	CHANCERY						JUD													1	043	043	04	1	2.8	6	1	6	6.40776699029126	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251010160000	https://www.hellomagazine.com/fashion/celebrity-style/860873/lady-kitty-spencer-zebra-print-bodycon-dress-daring-look-yet/
1267910457	20251010	202510	2025	2025.7671	JUD	JUDGE						JUD													0	051	051	05	1	3.4	6	1	6	-9.33940774487467	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251010160000	https://www.irishtimes.com/crime-law/courts/2025/10/10/man-who-groped-teenager-in-supermarket-jailed-for-one-year/
1267910458	20251010	202510	2025	2025.7671	JUD	HIGH COURT						JUD													0	110	110	11	3	-2.0	5	1	5	-1.5015015015015	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20251010160000	https://www.centralchronicle.com/sc-issues-notice-on-alleged-child-swapping-case-after-dna-test-raises-doubts/
1267910459	20251010	202510	2025	2025.7671	JUD	HIGH COURT						JUD													1	114	114	11	3	-2.0	4	1	4	-1.5015015015015	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20251010160000	https://www.centralchronicle.com/sc-issues-notice-on-alleged-child-swapping-case-after-dna-test-raises-doubts/
1267910460	20251010	202510	2025	2025.7671	JUD	ATTORNEY						JUD													1	160	160	16	4	-4.0	6	1	6	-7.67195767195767	3	Lake County, Indiana, United States	US	USIN	IN089	41.417	-87.3653	450495	0								3	Lake County, Indiana, United States	US	USIN		41.417	-87.3653	450495	20251010160000	https://www.chicagotribune.com/2025/10/10/lake-council-to-rescind-purchasing-agent-ordinance-following-state-law/
1267910461	20251010	202510	2025	2025.7671	JUD	SUPREME COURT						JUD													1	172	172	17	4	-5.0	2	1	2	-0.81967213114754	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251010160000	http://www.calcuttanews.net/news/278628829/delhi-supreme-court-indicates-lifting-the-firecracker-ban-for-diwali
1267910462	20251010	202510	2025	2025.7671	JUD	HIGH COURT						JUD													1	192	192	19	4	-9.5	4	1	4	-1.5015015015015	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20251010160000	https://www.centralchronicle.com/sc-issues-notice-on-alleged-child-swapping-case-after-dna-test-raises-doubts/
1267910463	20251010	202510	2025	2025.7671	JUD	PROSECUTOR						JUD			BHS	BAHAMA	BHS								1	120	120	12	3	-4.0	3	1	3	-11.5853658536585	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	5	Cat Island, Cat Island, Bahamas, The	BF	BF06	5747	24.335	-75.4575	-1542972	20251010160000	https://www.tribune242.com/news/2025/oct/10/two-haitian-men-accused-of-being-involved-in-78m-cat-island-drug-bust/
1267910464	20251010	202510	2025	2025.7671	JUD	LAWYER						JUD			BUS	BANK						BUS			0	043	043	04	1	2.8	10	1	10	-1.55709342560554	0								0								0								20251010160000	https://www.thenational.scot/news/25534078.ex-tory-council-chief-appears-court-romantic-fraud-trial/
1267910465	20251010	202510	2025	2025.7671	JUD	LAWYER						JUD			COP	PRISON						COP			1	010	010	01	1	0.0	10	1	10	-7.03517587939698	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	20251010160000	https://1037wllr.iheart.com/featured/leuck-howe-morning-show/content/2025-10-10-brain-foodis-it-the-newsor-not/
1267910466	20251010	202510	2025	2025.7671	JUD	JUDGE						JUD			COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	-10.1307189542483	0								0								0								20251010160000	https://www.pottsmerc.com/2025/10/09/self-described-sovereign-citizen-sees-prison-for-gunpoint-theft-at-norristown-shop/
1267910467	20251010	202510	2025	2025.7671	JUD	ADVOCATE						JUD			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	5	1	5	3.50877192982456	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251010160000	https://www.yahoo.com/news/articles/jones-announces-run-arkansas-2nd-144143520.html
1267910468	20251010	202510	2025	2025.7671	JUD	CHANCERY						JUD			GBR	LONDON	GBR								1	042	042	04	1	1.9	16	1	8	6.40776699029126	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251010160000	https://www.hellomagazine.com/fashion/celebrity-style/860873/lady-kitty-spencer-zebra-print-bodycon-dress-daring-look-yet/
1267910469	20251010	202510	2025	2025.7671	JUD	PROSECUTOR						JUD			GRC	GREEK	GRC								0	130	130	13	3	-4.4	18	1	10	-4.46247464503043	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20251010160000	https://www.euractiv.com/news/exclusive-german-leads-race-to-become-eus-next-chief-prosecutor/
1267910470	20251010	202510	2025	2025.7671	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			0	072	072	07	2	8.3	1	1	1	-3.00446609825416	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
