1269808040	20241021	202410	2024	2024.7973	BUS	COMPANY						BUS			MNCKOR	SAMSUNG	KOR					MNC			0	080	080	08	2	5.0	10	1	10	1.44927536231885	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20251021120000	https://www.sammobile.com/news/exynos-2600-might-finally-deliver-the-breakthrough-samsungs-been-chasing/
1269808935	20251021	202510	2025	2025.7973	INDGOV	ARUNACHAL PRADESH	IND					GOV			COP	POLICEMEN						COP			1	042	042	04	1	1.9	2	1	2	2.77777777777777	4	Khandu, Rajasthan, India	IN	IN24	17742	23.4667	74.5333	-2100529	4	Khandu, Rajasthan, India	IN	IN24	17742	23.4667	74.5333	-2100529	4	Khandu, Rajasthan, India	IN	IN24	17742	23.4667	74.5333	-2100529	20251021120000	https://www.prokerala.com/news/articles/a1688250.html
1269808936	20251021	202510	2025	2025.7973	INDGOV	ARUNACHAL PRADESH	IND					GOV			COP	POLICEMEN						COP			1	042	042	04	1	1.9	5	1	5	2.77777777777777	4	Khandu, Rajasthan, India	IN	IN24	17742	23.4667	74.5333	-2100529	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251021120000	https://www.prokerala.com/news/articles/a1688250.html
1269808937	20251021	202510	2025	2025.7973	INDGOV	OMAR ABDULLAH	IND					GOV			INDCOP	JAMMU AND KASHMIR	IND					COP			1	017	017	01	1	0.0	10	1	10	-1.88679245283019	0								0								0								20251021120000	https://www.prokerala.com/news/articles/a1688249.html
1269808938	20251021	202510	2025	2025.7973	INDHLH	WEST BENGAL	IND					HLH													0	111	111	11	3	-2.0	10	1	10	-7.17131474103586	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251021120000	https://www.hindustantimes.com/india-news/bengal-junior-doctor-attacked-threatened-with-sexual-assault-101761043426470.html
1269808939	20251021	202510	2025	2025.7973	INDOPP	DELHI	IND					OPP			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	6	1	6	-7.56843800322061	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251021120000	https://www.hindustantimes.com/india-news/people-supreme-court-stubble-burning-who-is-responsible-for-delhi-pollution-leaders-pass-the-buck-101761033262927.html
1269808940	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	15	1	15	1.10772829406708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251021120000	https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/publication-of-final-terms/9184448
1269808941	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL																		1	026	026	02	1	4.0	3	1	3	-2.6694045174538	4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	0								4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	20251021120000	https://www.leinsterexpress.ie/news/on-the-road/1924202/laois-drivers-taking-risks-at-dangerous-junction-where-man-lost-his-life.html
1269808942	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL																		1	026	026	02	1	4.0	1	1	1	-2.6694045174538	4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	0								4	Mountrath, Laois, Ireland	EI	EI15	18305	52.9989	-7.47278	-1504669	20251021120000	https://www.leinsterexpress.ie/news/on-the-road/1924202/laois-drivers-taking-risks-at-dangerous-junction-where-man-lost-his-life.html
1269808943	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL																		1	030	030	03	1	4.0	4	1	4	-2.6694045174538	4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	0								4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	20251021120000	https://www.leinsterexpress.ie/news/on-the-road/1924202/laois-drivers-taking-risks-at-dangerous-junction-where-man-lost-his-life.html
1269808944	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	3	1	3	3.07692307692307	1	Ireland	EI	EI		53	-8	EI	0								1	United States	US	US		39.828175	-98.5795	US	20251021120000	https://www.oxfordmail.co.uk/news/25559306.wicked-fans-celebrate-casting-james-corden-snubbed/
1269808945	20251021	202510	2025	2025.7973	IRL	WATERFORD	IRL																		1	180	180	18	4	-9.0	9	1	9	-7.02247191011236	4	Dungarvan, Kilkenny, Ireland	EI	EI13	18292	52.5897	-7.08722	-1502601	0								4	Dungarvan, Kilkenny, Ireland	EI	EI13	18292	52.5897	-7.08722	-1502601	20251021120000	https://www.leinsterexpress.ie/news/national-news/1924253/deplorable-seven-members-of-an-garda-siochana-injured-amid-violent-incidents.html
1269808946	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-7.22021660649819	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251021120000	https://www.leinsterexpress.ie/news/crime---court/1923699/double-killer-loses-appeal-over-threat-to-burn-prison-officers-home.html
1269808947	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								CVL	POPULATION						CVL			1	010	010	01	1	0.0	30	5	30	-0.710900473933651	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20251021120000	https://www.edp24.co.uk/news/national/25559234.uk-elderly-population-record-high-men-live-old-age/
1269808948	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	1	1	1	-2.6694045174538	4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	20251021120000	https://www.leinsterexpress.ie/news/on-the-road/1924202/laois-drivers-taking-risks-at-dangerous-junction-where-man-lost-his-life.html
1269808949	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	1	1	1	-2.6694045174538	4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	4	Killeigh, Offaly, Ireland	EI	EI23	18302	53.2133	-7.44944	-1503790	20251021120000	https://www.leinsterexpress.ie/news/on-the-road/1924202/laois-drivers-taking-risks-at-dangerous-junction-where-man-lost-his-life.html
1269808950	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								CVL	POPULATION						CVL			1	110	110	11	3	-2.0	25	5	25	-0.710900473933651	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20251021120000	https://www.edp24.co.uk/news/national/25559234.uk-elderly-population-record-high-men-live-old-age/
1269808951	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								JUD	COUNSEL						JUD			0	010	010	01	1	0.0	4	1	4	-7.22021660649819	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251021120000	https://www.leinsterexpress.ie/news/crime---court/1923699/double-killer-loses-appeal-over-threat-to-burn-prison-officers-home.html
1269808952	20251021	202510	2025	2025.7973	IRL	IRELAND	IRL								REB	REBELLION						REB			1	051	051	05	1	3.4	2	1	2	-0.96153846153846	4	Bodenstown, Kildare, Ireland	EI	EI12	18291	53.2675	-6.67167	407900	1	France	FR	FR		46	2	FR	4	Bodenstown, Kildare, Ireland	EI	EI12	18291	53.2675	-6.67167	407900	20251021120000	http://www.europesun.com/news/278647909/ireland-s-pm-warns-against-claiming-sole-right-to-irish-identity
1269808953	20251021	202510	2025	2025.7973	IRLEDU	IRELAND	IRL					EDU													1	010	010	01	1	0.0	2	1	2	-1.48760330578512	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251021120000	https://www.newstalk.com/news/pso-levy-2204438
1269808954	20251021	202510	2025	2025.7973	IRLEDU	IRELAND	IRL					EDU			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-1.48760330578512	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251021120000	https://www.newstalk.com/news/pso-levy-2204438
1269808955	20251021	202510	2025	2025.7973	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	2	1	2	-5.69476082004556	1	Iran	IR	IR		32	53	IR	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	20251021120000	https://www.lexology.com/library/detail.aspx?g=02000d7c-3a82-4ea3-9ee8-609eda7d8891
1269808956	20251021	202510	2025	2025.7973	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	043	043	04	1	2.8	2	1	2	-5.69476082004556	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	1	Iran	IR	IR		32	53	IR	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	20251021120000	https://www.lexology.com/library/detail.aspx?g=02000d7c-3a82-4ea3-9ee8-609eda7d8891
1269808957	20251021	202510	2025	2025.7973	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			0	043	043	04	1	2.8	3	1	3	-5.69476082004556	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	4	Tawfiq, Baghdad, Iraq	IZ	IZ07	36778	33.0184	44.3807	-3111806	20251021120000	https://www.lexology.com/library/detail.aspx?g=02000d7c-3a82-4ea3-9ee8-609eda7d8891
1269808958	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-5.85642317380353	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	20251021120000	https://www.aol.co.uk/articles/inside-israel-backed-militias-rival-084228120.html
1269808959	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR																		1	020	020	02	1	3.0	2	1	2	-3.10077519379845	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251021120000	https://www.dw.com/en/middle-east-vance-in-israel-as-gaza-truce-hangs-in-balance/live-74437186
1269808960	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR																		1	035	035	03	1	7.0	4	1	4	-3.37078651685393	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.pressherald.com/2025/10/21/trump-is-the-wrong-person-for-peace-plan-in-gaza-letter/
1269808961	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR																		1	036	036	03	1	4.0	16	4	16	-5.34408719402644	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808962	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR																		1	192	192	19	4	-9.5	2	1	2	-3.10077519379845	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251021120000	https://www.dw.com/en/middle-east-vance-in-israel-as-gaza-truce-hangs-in-balance/live-74437186
1269808963	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								DEU	GERMANY	DEU								0	163	163	16	4	-8.0	4	1	4	-4.08163265306122	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20251021120000	https://www.dw.com/en/writing-with-trauma-israeli-and-palestinian-authors-speak-out/a-74421181
1269808964	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								EGY	AL QAHIRA	EGY								1	010	010	01	1	0.0	1	1	1	-1.37614678899082	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.odnako.org/abu-mazen-hamas-obstacle-to-peace-italy-recognizes-palestine-the-militiamen-we-need-time-to-return-the-hostages/
1269808965	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								0	190	190	19	4	-10.0	3	3	3	-5.2735977401834	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808966	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								EGYSPY	EGYPT	EGY					SPY			0	043	043	04	1	2.8	6	3	6	-5.2735977401834	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808967	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	1	1	1	-4.08163265306122	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.dw.com/en/writing-with-trauma-israeli-and-palestinian-authors-speak-out/a-74421181
1269808968	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	9	1	9	-4.08163265306122	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.dw.com/en/writing-with-trauma-israeli-and-palestinian-authors-speak-out/a-74421181
1269808969	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								HLH	DOCTOR						HLH			1	042	042	04	1	1.9	6	1	6	4.40771349862259	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251021120000	https://thesun.my/malaysia-news/palestinian-umt-graduate-denied-convocation-due-to-israeli-blockade-KG15133393
1269808970	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			0	036	036	03	1	4.0	2	1	2	-5.72916666666667	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.motherjones.com/politics/2025/10/devastated-israel-gaza-ecocide-environmental-crisis-un-report/
1269808971	20251021	202510	2025	2025.7973	ISR	JERUSALEM	ISR								ISRCOP	ISRAELI	ISR					COP			0	090	090	09	2	-2.0	7	1	7	-4.08163265306122	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251021120000	https://www.dw.com/en/writing-with-trauma-israeli-and-palestinian-authors-speak-out/a-74421181
1269808972	20251021	202510	2025	2025.7973	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	046	046	04	1	7.0	12	3	12	-5.2735977401834	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808973	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								ISRMED	ISRAEL	ISR					MED			0	181	181	18	4	-9.0	1	1	1	-5.85642317380353	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.aol.co.uk/articles/inside-israel-backed-militias-rival-084228120.html
1269808974	20251021	202510	2025	2025.7973	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			1	1712	171	17	4	-9.2	2	1	2	-4.08163265306122	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.dw.com/en/writing-with-trauma-israeli-and-palestinian-authors-speak-out/a-74421181
1269808975	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								MED	PUBLISHER						MED			0	020	020	02	1	3.0	4	1	4	-4.08163265306122	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.dw.com/en/writing-with-trauma-israeli-and-palestinian-authors-speak-out/a-74421181
1269808976	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								MED	JOURNALIST						MED			0	181	181	18	4	-9.0	1	1	1	-5.85642317380353	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.aol.co.uk/articles/inside-israel-backed-militias-rival-084228120.html
1269808977	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			1	090	090	09	2	-2.0	9	3	9	-5.2735977401834	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808978	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	2	1	2	4.15879017013232	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021120000	https://www.theborneopost.com/2025/10/21/47th-asean-summit-anwar-to-discuss-trade-regional-peace-and-gaza-crisis-with-trump/
1269808979	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	1	1	1	4.15879017013232	1	China	CH	CH		35	105	CH	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251021120000	https://www.theborneopost.com/2025/10/21/47th-asean-summit-anwar-to-discuss-trade-regional-peace-and-gaza-crisis-with-trump/
1269808980	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								NGOICG	INTERNATIONAL CRISIS GROUP		ICG				NGO			0	010	010	01	1	0.0	8	2	8	-5.34629404617254	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808981	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								NGOICG	INTERNATIONAL CRISIS GROUP		ICG				NGO			0	010	010	01	1	0.0	2	2	2	-5.34629404617254	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
1269808982	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	020	020	02	1	3.0	2	1	2	-3.37078651685393	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251021120000	https://www.pressherald.com/2025/10/21/trump-is-the-wrong-person-for-peace-plan-in-gaza-letter/
1269808983	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	130	130	13	3	-4.4	4	1	4	-4.02684563758389	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20251021120000	https://www.circleofblue.org/newsletter/the-stream-october-21-2025-poor-water-quality-in-crisis-zones-undermines-malnutrition-treatments-researchers-warn/
1269808984	20251021	202510	2025	2025.7973	ISR	TEL AVIV	ISR								PSEREB	HAMAS	PSE					REB			1	0841	084	08	2	7.0	10	1	10	-5.55555555555556	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.moneycontrol.com/world/jd-vance-visits-israel-to-support-gaza-truce-what-the-talks-aim-to-achieve-article-13626352.html
1269808985	20251021	202510	2025	2025.7973	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	3	3	3	-5.2735977401834	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.ibtimes.com/us-vice-president-vance-israel-shore-gaza-deal-3787799
