1268129721	20241012	202410	2024	2024.7726	GOV	CABINET						GOV			JPN	JAPAN	JPN								1	010	010	01	1	0.0	10	1	10	-2.15517241379311	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251012061500	https://nuclear-news.net/2025/10/12/5-b1-japan-weighs-nuclear-powered-submarines-amid-regional-tensions/
1268130018	20251012	202510	2025	2025.7726	LEG	LAWMAKER						LEG			EDU	PUPIL						EDU			1	190	190	19	4	-10.0	10	1	10	-10.2941176470588	0								0								0								20251012061500	https://www.malaysiakini.com/news/757802
1268130019	20251012	202510	2025	2025.7726	LEG	CHAMBER						LEG			GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	4	1	4	1.70575692963753	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268130020	20251012	202510	2025	2025.7726	LEG	CHAMBER						LEG			GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	4	1	4	1.70575692963753	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268130021	20251012	202510	2025	2025.7726	LEG	CONGRESS						LEG			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	10	1	10	5.11140235910878	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251012061500	https://news.webindia123.com/news/Articles/Business/20251012/4371615.html
1268130022	20251012	202510	2025	2025.7726	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	1.70575692963753	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268130023	20251012	202510	2025	2025.7726	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	1.70575692963753	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268130024	20251012	202510	2025	2025.7726	MED	JOURNALIST						MED													0	111	111	11	3	-2.0	10	1	10	-6.06394707828005	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/blogs-opinions/For-Daphne-s-sake-6736273781
1268130025	20251012	202510	2025	2025.7726	MED	PUBLICATION						MED													0	124	124	12	3	-4.0	6	1	6	-1.71890798786653	4	La Hune, Newfoundland, Canada	CA	CA05	12610	47.55	-56.8833	-567613	0								4	La Hune, Newfoundland, Canada	CA	CA05	12610	47.55	-56.8833	-567613	20251012061500	https://www.niagarafallsreview.ca/news/canada/liberal-cabinet-ministers-pc-mha-have-not-filed-public-disclosures-commissioner/article_39fbbcfe-3f79-5fd6-9b92-02ec143ba69d.html
1268130026	20251012	202510	2025	2025.7726	MED	JOURNALIST						MED													0	190	190	19	4	-10.0	10	1	10	-6.06394707828005	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/blogs-opinions/For-Daphne-s-sake-6736273781
1268130027	20251012	202510	2025	2025.7726	MED	PUBLISHER						MED			BUS	SERVER						BUS			0	042	042	04	1	1.9	10	1	10	2.81304456061737	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251012061500	https://sdtimes.com/ai/june-2025-all-ai-updates-from-the-past-month/
1268130028	20251012	202510	2025	2025.7726	MED	MEDIA						MED			USA	NEW YORK	USA								1	056	056	05	1	7.0	8	1	8	-1.4792899408284	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://www.dailyfreeman.com/2025/10/12/michael-reagan-the-peacemaker-in-chief/
1268130029	20251012	202510	2025	2025.7726	MED	MEDIA						MED			USA	UNITED STATES	USA								1	056	056	05	1	7.0	2	1	2	-1.4792899408284	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251012061500	https://www.dailyfreeman.com/2025/10/12/michael-reagan-the-peacemaker-in-chief/
1268130030	20251012	202510	2025	2025.7726	MIL	ARMY						MIL													1	043	043	04	1	2.8	10	1	10	1.33333333333334	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251012061500	https://thecountypress.mihomepaper.com/articles/alvis-winston-hicks/
1268130031	20251012	202510	2025	2025.7726	MIL	MILITARY						MIL			IRL	IRISH	IRL								1	138	138	13	3	-7.0	10	1	10	-1.88356164383562	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	20251012061500	https://www.independent.ie/business/irish/irish-defence-tech-companies-look-to-capitalise-on-eu-plans-to-build-a-drone-wall/a1577296455.html
1268130032	20251012	202510	2025	2025.7726	MIL	MILITARY						MIL			IRL	IRISH	IRL								1	195	195	19	4	-10.0	8	1	8	-1.88356164383562	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	20251012061500	https://www.independent.ie/business/irish/irish-defence-tech-companies-look-to-capitalise-on-eu-plans-to-build-a-drone-wall/a1577296455.html
1268130033	20251012	202510	2025	2025.7726	MIL	MILITARY						MIL			USA	AMERICAN	USA								1	051	051	05	1	3.4	10	1	10	1.33333333333334	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251012061500	https://thecountypress.mihomepaper.com/articles/alvis-winston-hicks/
1268130034	20251012	202510	2025	2025.7726	MIL	NATIONAL GUARD						MIL			USA	CHICAGO	USA								0	072	072	07	2	8.3	8	1	8	-1.4792899408284	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012061500	https://www.dailyfreeman.com/2025/10/12/michael-reagan-the-peacemaker-in-chief/
1268130035	20251012	202510	2025	2025.7726	MIL	NATIONAL GUARD						MIL			USA	CHICAGO	USA								0	072	072	07	2	8.3	2	1	2	-1.4792899408284	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251012061500	https://www.dailyfreeman.com/2025/10/12/michael-reagan-the-peacemaker-in-chief/
1268130036	20251012	202510	2025	2025.7726	MLT	MALTA	MLT																		0	010	010	01	1	0.0	4	1	4	-8.8013411567477	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/local-news/Reckless-driving-increase-in-suicides-interconnected-outcomes-of-emotional-distress-6736273874
1268130037	20251012	202510	2025	2025.7726	MLT	MALTA	MLT																		0	020	020	02	1	3.0	5	1	5	3.79746835443038	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/local-news/Labour-s-lead-over-PN-shrinks-to-5-new-survey-shows-6736273896
1268130038	20251012	202510	2025	2025.7726	MLT	MALTA	MLT																		1	040	040	04	1	1.0	4	1	4	-4.26195426195426	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20251012061500	https://www.independent.com.mt/articles/2025-10-12/blogs-opinions/A-good-time-was-had-by-all-6736273818
1268130039	20251012	202510	2025	2025.7726	MLT	MALTA	MLT																		0	050	050	05	1	3.5	5	1	5	-8.8013411567477	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/local-news/Reckless-driving-increase-in-suicides-interconnected-outcomes-of-emotional-distress-6736273874
1268130040	20251012	202510	2025	2025.7726	MLT	MALTA	MLT																		0	110	110	11	3	-2.0	7	1	7	3.79746835443038	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/local-news/Labour-s-lead-over-PN-shrinks-to-5-new-survey-shows-6736273896
1268130041	20251012	202510	2025	2025.7726	MLT	MALTA	MLT								GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	2	1	2	3.79746835443038	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/local-news/Labour-s-lead-over-PN-shrinks-to-5-new-survey-shows-6736273896
1268130042	20251012	202510	2025	2025.7726	MLT	MALTA	MLT								MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	-8.8013411567477	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20251012061500	https://www.independent.com.mt/articles/2025-10-12/local-news/Reckless-driving-increase-in-suicides-interconnected-outcomes-of-emotional-distress-6736273874
1268130043	20251012	202510	2025	2025.7726	MNCGBR	ROYAL BANK OF SCOTLAND	GBR					MNC			GBR	BRITISH	GBR								1	042	042	04	1	1.9	5	1	5	-0.72992700729927	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://www.tvguide.co.uk/schedule/784f2de6-2829-5e73-b5fc-4ce43de21b36/britains-most-historic-towns
1268130044	20251012	202510	2025	2025.7726	MNCUSA	COCA COLA	USA					MNC			BUS	PRODUCER						BUS			1	111	111	11	3	-2.0	10	1	10	-3.82022471910112	4	La Calera, Tolima, Colombia	CO	CO28	18585	3.17944	-75.6386	20447	4	La Calera, Tolima, Colombia	CO	CO28	18585	3.17944	-75.6386	20447	4	La Calera, Tolima, Colombia	CO	CO28	18585	3.17944	-75.6386	20447	20251012061500	https://www.thecooldown.com/green-business/coca-cola-colombia-water-exploitation/
1268130045	20251012	202510	2025	2025.7726	MNCUSAMED	VERIZON	USA					MNC	MED		USA	AMERICAN	USA								0	030	030	03	1	4.0	10	1	10	1.63360560093348	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251012061500	https://thecountypress.mihomepaper.com/articles/imlay-city-considers-short-term-rental-ordinance/
1268130046	20251012	202510	2025	2025.7726	MNCUSAMED	VERIZON	USA					MNC	MED		USA	AMERICAN	USA								0	057	057	05	1	8.0	10	1	10	1.63360560093348	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251012061500	https://thecountypress.mihomepaper.com/articles/imlay-city-considers-short-term-rental-ordinance/
1268130047	20251012	202510	2025	2025.7726	MOSSHI200	ZAIDI				MOS	SHI				MYS	SABAH	MYS								1	016	016	01	1	-2.0	10	1	10	-4.54545454545454	0								0								0								20251012061500	https://www.malaysiakini.com/news/757815
1268130048	20251012	202510	2025	2025.7726	MYS	MALAYSIA	MYS																		1	012	012	01	1	-0.4	10	1	10	0.64935064935065	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20251012061500	https://www.malaysiakini.com/columns/757798
1268130049	20251012	202510	2025	2025.7726	MYS	MALAYSIA	MYS																		1	020	020	02	1	3.0	10	1	10	0.64935064935065	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20251012061500	https://www.malaysiakini.com/columns/757798
1268130050	20251012	202510	2025	2025.7726	MYSCOP	MALAYSIA	MYS					COP			MYS	KUALA LUMPUR	MYS								1	012	012	01	1	-0.4	2	1	2	-9.52380952380952	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251012061500	https://www.malaysiakini.com/news/757792
1268130051	20251012	202510	2025	2025.7726	NLD	DUTCH	NLD								EDU	STUDENT						EDU			1	130	130	13	3	-4.4	10	1	10	0.39113428943937	4	Utrecht, Utrecht, Netherlands	NL	NL09	22377	52.0938	5.11909	-2154382	4	Utrecht, Utrecht, Netherlands	NL	NL09	22377	52.0938	5.11909	-2154382	4	Utrecht, Utrecht, Netherlands	NL	NL09	22377	52.0938	5.11909	-2154382	20251012061500	https://economictimes.indiatimes.com/nri/study/cap-on-international-students-could-cost-dutch-economy-up-to-5-billion/articleshow/124494163.cms
1268130052	20251012	202510	2025	2025.7726	NMR	NORTH AMERICA	NMR								MNCUSAMED	GOOGLE	USA					MNC	MED		1	070	070	07	2	7.0	6	1	6	2.81304456061737	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251012061500	https://sdtimes.com/ai/june-2025-all-ai-updates-from-the-past-month/
1268130053	20251012	202510	2025	2025.7726	OPP	PROTESTER						OPP													1	175	175	17	4	-9.0	10	1	10	-3.58649789029535	0								0								0								20251012061500	https://www.kptv.com/2025/10/12/tear-gas-t-rex-costumes-portland-protesters-turn-tension-into-party-outside-ice-building/
1268130054	20251012	202510	2025	2025.7726	OPP	PRISONER						OPP			ISR	ISRAEL	ISR								0	031	031	03	1	5.2	5	1	5	-2.99657534246575	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://nuclear-news.net/2025/10/12/4-a-the-gaza-ceasefire-deal-could-be-a-strangle-contract-with-israel-holding-all-the-cards/
1268130055	20251012	202510	2025	2025.7726	OPP	PRISONER						OPP			PSEREB	HAMAS	PSE					REB			0	031	031	03	1	5.2	5	1	5	-2.99657534246575	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://nuclear-news.net/2025/10/12/4-a-the-gaza-ceasefire-deal-could-be-a-strangle-contract-with-israel-holding-all-the-cards/
1268130056	20251012	202510	2025	2025.7726	PAK	PAKISTAN	PAK								AFG	AFGHAN	AFG								1	120	120	12	3	-4.0	12	1	6	-5.88235294117647	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251012061500	https://article.wn.com/view/2025/10/12/Pakistan_fumes_over_IndiaAfghan_statement_objects_to_Kashmir/
1268130057	20251012	202510	2025	2025.7726	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								1	120	120	12	3	-4.0	2	1	1	-5.88235294117647	1	Pakistan	PK	PK		30	70	PK	1	India	IN	IN		20	77	IN	1	Afghanistan	AF	AF		33	66	AF	20251012061500	https://article.wn.com/view/2025/10/12/Pakistan_fumes_over_IndiaAfghan_statement_objects_to_Kashmir/
1268130058	20251012	202510	2025	2025.7726	PHL	MANILA	PHL								CHN	BEIJING	CHN								1	010	010	01	1	0.0	1	1	1	-7.26495726495727	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20251012061500	https://www.channelnewsasia.com/east-asia/philippines-says-chinese-ship-rammed-vessel-in-disputed-sea-beijing-says-manila-fully-responsible-5396871
1268130059	20251012	202510	2025	2025.7726	PHL	MANILA	PHL								CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	-7.26495726495727	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251012061500	https://www.channelnewsasia.com/east-asia/philippines-says-chinese-ship-rammed-vessel-in-disputed-sea-beijing-says-manila-fully-responsible-5396871
1268130060	20251012	202510	2025	2025.7726	PHL	MANILA	PHL								CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	-7.26495726495727	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251012061500	https://www.channelnewsasia.com/east-asia/philippines-says-chinese-ship-rammed-vessel-in-disputed-sea-beijing-says-manila-fully-responsible-5396871
1268130061	20251012	202510	2025	2025.7726	PSE	GAZA	PSE																		0	154	154	15	4	-7.2	3	1	3	-2.99657534246575	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://nuclear-news.net/2025/10/12/4-a-the-gaza-ceasefire-deal-could-be-a-strangle-contract-with-israel-holding-all-the-cards/
1268130062	20251012	202510	2025	2025.7726	PSE	GAZA	PSE																		0	154	154	15	4	-7.2	1	1	1	-2.99657534246575	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251012061500	https://nuclear-news.net/2025/10/12/4-a-the-gaza-ceasefire-deal-could-be-a-strangle-contract-with-israel-holding-all-the-cards/
1268130063	20251012	202510	2025	2025.7726	PSE	PALESTINIAN	PSE								AUS	SYDNEY	AUS								1	140	140	14	3	-6.5	1	1	1	-6.71140939597316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251012061500	https://english.aawsat.com/world/5196294-tens-thousands-attend-pro-palestinian-rally-sydney
1268130064	20251012	202510	2025	2025.7726	PSE	PALESTINIAN	PSE								AUS	SYDNEY	AUS								1	140	140	14	3	-6.5	1	1	1	-6.71140939597316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://english.aawsat.com/world/5196294-tens-thousands-attend-pro-palestinian-rally-sydney
1268130065	20251012	202510	2025	2025.7726	PSE	PALESTINIAN	PSE								AUS	SYDNEY	AUS								1	140	140	14	3	-6.5	1	1	1	-6.71140939597316	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://english.aawsat.com/world/5196294-tens-thousands-attend-pro-palestinian-rally-sydney
1268130066	20251012	202510	2025	2025.7726	PSE	PALESTINIAN	PSE								AUS	SYDNEY	AUS								1	141	141	14	3	-6.5	3	1	3	-6.71140939597316	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251012061500	https://english.aawsat.com/world/5196294-tens-thousands-attend-pro-palestinian-rally-sydney
1268130067	20251012	202510	2025	2025.7726	PSE	PALESTINIAN	PSE								CVL	CIVILIAN						CVL			0	110	110	11	3	-2.0	2	1	2	-4.92107706592386	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://www.yahoo.com/news/articles/analysis-iran-cold-mideast-unites-143347682.html
1268130068	20251012	202510	2025	2025.7726	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	2	1	2	-2.99657534246575	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251012061500	https://nuclear-news.net/2025/10/12/4-a-the-gaza-ceasefire-deal-could-be-a-strangle-contract-with-israel-holding-all-the-cards/
1268130069	20251012	202510	2025	2025.7726	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	154	154	15	4	-7.2	1	1	1	-2.99657534246575	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://nuclear-news.net/2025/10/12/4-a-the-gaza-ceasefire-deal-could-be-a-strangle-contract-with-israel-holding-all-the-cards/
