1274158103	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	2	1	2	5.80110497237569	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274158104	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	4	1	4	5.80110497237569	1	Malaysia	MY	MY		2.5	112.5	MY	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Argentina	AR	AR		-34	-64	AR	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274158105	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								CVL	ENGINEER						CVL			1	057	057	05	1	8.0	2	1	2	5.80110497237569	1	Malaysia	MY	MY		2.5	112.5	MY	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274158106	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								USA	THE US	USA								0	043	043	04	1	2.8	2	1	2	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158107	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								USA	THE US	USA								0	043	043	04	1	2.8	2	1	2	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158108	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								USA	THE US	USA								0	057	057	05	1	8.0	2	1	2	5.25464834276475	1	Australia	AS	AS		-25	135	AS	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158109	20251114	202511	2025	2025.8603	MYS	MALAYSIA	MYS								USA	THE US	USA								0	057	057	05	1	8.0	8	1	8	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158110	20251114	202511	2025	2025.8603	MYSGOV	MALAYSIA	MYS					GOV													1	042	042	04	1	1.9	2	1	2	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	South Korea	KS	KS		37	127.5	KS	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158111	20251114	202511	2025	2025.8603	MYSGOV	MALAYSIA	MYS					GOV													1	043	043	04	1	2.8	2	1	2	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	South Korea	KS	KS		37	127.5	KS	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158112	20251114	202511	2025	2025.8603	MYSGOV	MALAYSIA	MYS					GOV													1	057	057	05	1	8.0	2	1	2	5.25464834276475	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	0								4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158113	20251114	202511	2025	2025.8603	MYSGOV	MALAYSIA	MYS					GOV													1	057	057	05	1	8.0	2	1	2	5.25464834276475	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158114	20251114	202511	2025	2025.8603	MYSGOV	MALAYSIA	MYS					GOV													0	057	057	05	1	8.0	2	1	2	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	India	IN	IN		20	77	IN	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158115	20251114	202511	2025	2025.8603	MYSGOV	MALAYSIA	MYS					GOV													0	057	057	05	1	8.0	2	1	2	5.25464834276475	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274158116	20251114	202511	2025	2025.8603	NGA	LAGOS	NGA																		1	010	010	01	1	0.0	2	1	2	5.0314465408805	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20251114100000	https://www.premiumtimesng.com/news/more-news/835392-cambridge-sec-nigeria-partner-to-bridge-innovation-regulation-gaps-in-africas-fintech-sector.html
1274158117	20251114	202511	2025	2025.8603	NGA	LAGOS	NGA																		1	010	010	01	1	0.0	6	1	6	5.0314465408805	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20251114100000	https://www.premiumtimesng.com/news/more-news/835392-cambridge-sec-nigeria-partner-to-bridge-innovation-regulation-gaps-in-africas-fintech-sector.html
1274158118	20251114	202511	2025	2025.8603	NGA	LAGOS	NGA								CRM	CONVICTS						CRM			1	173	173	17	4	-5.0	10	1	10	-15.2542372881356	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20251114100000	https://promptnewsonline.com/eight-jailed-six-months-for-phone-snatching-in-lagos-crackdown/
1274158119	20251114	202511	2025	2025.8603	NGA	NIGERIA	NGA								CVL	CIVILIAN						CVL			1	010	010	01	1	0.0	4	1	4	-1.51515151515151	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	20251114100000	https://dailypost.ng/2025/11/14/why-wike-military-officers-clash-warrants-thorough-investigation-agbakoba/
1274158120	20251114	202511	2025	2025.8603	NGA	NIGERIA	NGA								CVL	CIVILIAN						CVL			1	012	012	01	1	-0.4	4	1	4	-1.51515151515151	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	20251114100000	https://dailypost.ng/2025/11/14/why-wike-military-officers-clash-warrants-thorough-investigation-agbakoba/
1274158121	20251114	202511	2025	2025.8603	NGA	NIGERIAN	NGA								GOV	MINIST						GOV			1	093	093	09	2	-2.0	8	1	8	-1.51515151515151	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	20251114100000	https://dailypost.ng/2025/11/14/why-wike-military-officers-clash-warrants-thorough-investigation-agbakoba/
1274158122	20251114	202511	2025	2025.8603	NGA	NIGERIA	NGA								MIL	MILITARY						MIL			0	010	010	01	1	0.0	6	1	6	-1.51515151515151	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	20251114100000	https://dailypost.ng/2025/11/14/why-wike-military-officers-clash-warrants-thorough-investigation-agbakoba/
1274158123	20251114	202511	2025	2025.8603	NGA	NIGERIA	NGA								MIL	MILITARY OFFICER						MIL			1	093	093	09	2	-2.0	2	1	2	-1.51515151515151	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	20251114100000	https://dailypost.ng/2025/11/14/why-wike-military-officers-clash-warrants-thorough-investigation-agbakoba/
