1273714934	20241112	202411	2024	2024.8548	GBR	UNITED KINGDOM	GBR								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	4	1	4	0.15105740181269	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20251112040000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25614841.top-doctors-plea-parents-protect-children-flu/
1273715718	20251112	202511	2025	2025.8548	MIL	COLONEL						MIL													1	017	017	01	1	0.0	3	1	3	-0.22271714922049	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251112040000	https://www.1069thex.com/2025/11/11/london-remembers-canadas-military-at-victoria-park/
1273715719	20251112	202511	2025	2025.8548	MIL	COMMANDER						MIL													1	040	040	04	1	1.0	6	1	6	6.33802816901408	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251112040000	https://wlos.com/news/local/eastern-band-cherokee-indians-host-veterans-day-tribute-steven-youngdeer-american-legion-post-commander-community-thanks
1273715720	20251112	202511	2025	2025.8548	MIL	CARRIER						MIL													1	040	040	04	1	1.0	5	1	5	-6.49350649350649	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251112040000	https://timesofindia.indiatimes.com/business/international-business/us-govt-shutdown-nears-end-airlines-cancel-1200-flights-faa-carriers-discuss-gradual-rollback/articleshow/125263751.cms
1273715721	20251112	202511	2025	2025.8548	MIL	MARINE CORP						MIL													0	190	190	19	4	-10.0	6	1	6	-1.92307692307693	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251112040000	https://www.durangoherald.com/articles/durango-honors-service-sacrifice-at-annual-veterans-day-parade/
1273715722	20251112	202511	2025	2025.8548	MIL	MILITARY						MIL			BUS	BUSINESS						BUS			1	084	084	08	2	7.0	4	1	4	2.07407407407408	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251112040000	https://www.santafenewmexican.com/news/business/new-mexico-veteran-chamber-of-commerce-aims-to-promote-empower-veteran-owned-businesses/article_4b2cfa0f-90ed-42bf-8c4a-72b5918120ee.html
1273715723	20251112	202511	2025	2025.8548	MIL	MILITARY						MIL			BUS	BUSINESS						BUS			1	084	084	08	2	7.0	1	1	1	2.07407407407408	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Mexico	MX	MX		23	-102	MX	20251112040000	https://www.santafenewmexican.com/news/business/new-mexico-veteran-chamber-of-commerce-aims-to-promote-empower-veteran-owned-businesses/article_4b2cfa0f-90ed-42bf-8c4a-72b5918120ee.html
1273715724	20251112	202511	2025	2025.8548	MIL	COAST GUARD						MIL			GRC	GREEK	GRC								1	060	060	06	2	6.0	4	1	4	-2.88808664259927	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20251112040000	https://www.prokerala.com/news/articles/a1696007.html
1273715725	20251112	202511	2025	2025.8548	MIL	COAST GUARD						MIL			GRCGOV	GREEK	GRC					GOV			1	060	060	06	2	6.0	6	1	6	-2.88808664259927	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20251112040000	https://www.prokerala.com/news/articles/a1696007.html
1273715726	20251112	202511	2025	2025.8548	MIL	SERVICEM						MIL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-2.52525252525253	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251112040000	https://www.kjzz.org/kjzz-news/2025-11-11/hobbs-to-vietnam-veterans-servicemembers-will-never-again-come-home-to-hostility-and-silence
1273715727	20251112	202511	2025	2025.8548	MIL	COMMANDER						MIL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	6.33802816901408	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251112040000	https://wlos.com/news/local/eastern-band-cherokee-indians-host-veterans-day-tribute-steven-youngdeer-american-legion-post-commander-community-thanks
1273715728	20251112	202511	2025	2025.8548	MIL	MILITARY						MIL			USA	SEATTLE	USA								1	042	042	04	1	1.9	8	1	8	2.1671826625387	3	Hood River, Oregon, United States	US	USOR	OR027	45.7054	-121.521	1136388	3	Hood River, Oregon, United States	US	USOR		45.7054	-121.521	1136388	3	Hood River, Oregon, United States	US	USOR		45.7054	-121.521	1136388	20251112040000	https://www.columbiagorgenews.com/obituaries/obituary-gary-gorman/article_fc58e0a3-3ba5-411d-95d7-673cc62d9eff.html
1273715729	20251112	202511	2025	2025.8548	MIL	MILITARY						MIL			USAEDU	WASHINGTON	USA					EDU			1	042	042	04	1	1.9	2	1	2	2.1671826625387	3	Hood River, Oregon, United States	US	USOR	OR027	45.7054	-121.521	1136388	3	Hood River, Oregon, United States	US	USOR		45.7054	-121.521	1136388	3	Hood River, Oregon, United States	US	USOR		45.7054	-121.521	1136388	20251112040000	https://www.columbiagorgenews.com/obituaries/obituary-gary-gorman/article_fc58e0a3-3ba5-411d-95d7-673cc62d9eff.html
1273715730	20251112	202511	2025	2025.8548	MIL	MILITARY						MIL			USAEDU	WASHINGTON	USA					EDU			1	042	042	04	1	1.9	3	1	3	2.1671826625387	2	California, United States	US	USCA		36.17	-119.746	CA	3	University Of Washington, Washington, United States	US	USWA		47.6561	-122.311	1509187	3	University Of Washington, Washington, United States	US	USWA		47.6561	-122.311	1509187	20251112040000	https://www.columbiagorgenews.com/obituaries/obituary-gary-gorman/article_fc58e0a3-3ba5-411d-95d7-673cc62d9eff.html
1273715731	20251112	202511	2025	2025.8548	MIL	MILITARY						MIL			USAEDU	WASHINGTON	USA					EDU			1	042	042	04	1	1.9	1	1	1	2.1671826625387	2	California, United States	US	USCA		36.17	-119.746	CA	3	University Of Washington, Washington, United States	US	USWA		47.6561	-122.311	1509187	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20251112040000	https://www.columbiagorgenews.com/obituaries/obituary-gary-gorman/article_fc58e0a3-3ba5-411d-95d7-673cc62d9eff.html
1273715732	20251112	202511	2025	2025.8548	MIL	SERVICEM						MIL			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	4	1	4	-2.52525252525253	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251112040000	https://www.kjzz.org/kjzz-news/2025-11-11/hobbs-to-vietnam-veterans-servicemembers-will-never-again-come-home-to-hostility-and-silence
1273715733	20251112	202511	2025	2025.8548	MLI	MALI	MLI								FRA	FRANCE	FRA								1	173	173	17	4	-5.0	3	1	3	-9.35143288084462	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251112040000	https://www.businessday.co.za/opinion/2025-11-12-ismail-lagardien-police-and-military-warriors-masking-accountability-for-their-actions/
1273715734	20251112	202511	2025	2025.8548	MLI	MALI	MLI								FRA	FRENCH	FRA								1	173	173	17	4	-5.0	4	1	4	-9.35143288084462	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20251112040000	https://www.businessday.co.za/opinion/2025-11-12-ismail-lagardien-police-and-military-warriors-masking-accountability-for-their-actions/
1273715735	20251112	202511	2025	2025.8548	MMR	BURMA	MMR																		0	057	057	05	1	8.0	10	1	10	-2.72596843615495	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20251112040000	https://www.yahoo.com/news/articles/during-veterans-day-protest-group-002909264.html
1273715736	20251112	202511	2025	2025.8548	MMR	MYANMAR	MMR																		0	0831	083	08	2	5.0	2	1	2	-2.72596843615495	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20251112040000	https://www.yahoo.com/news/articles/during-veterans-day-protest-group-002909264.html
1273715737	20251112	202511	2025	2025.8548	MMRBUS	BURMA	MMR					BUS			OPP	PROTESTER						OPP			1	040	040	04	1	1.0	8	1	8	-2.72596843615495	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251112040000	https://www.yahoo.com/news/articles/during-veterans-day-protest-group-002909264.html
1273715738	20251112	202511	2025	2025.8548	MMRBUS	BURMA	MMR					BUS			OPP	PROTESTER						OPP			1	040	040	04	1	1.0	2	1	2	-2.72596843615495	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251112040000	https://www.yahoo.com/news/articles/during-veterans-day-protest-group-002909264.html
1273715739	20251112	202511	2025	2025.8548	MNCCHN	CHINA EASTERN AIRLINES	CHN					MNC			BUS	AIRLINE						BUS			0	060	060	06	2	6.0	8	1	8	3.92156862745098	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715740	20251112	202511	2025	2025.8548	MNCCHN	CHINA EASTERN AIRLINES	CHN					MNC			BUS	AIRLINE						BUS			0	060	060	06	2	6.0	2	1	2	3.92156862745098	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715741	20251112	202511	2025	2025.8548	MNCCHN	CHINA EASTERN AIRLINES	CHN					MNC			CHN	SHANGHAI	CHN								0	060	060	06	2	6.0	8	1	8	3.92156862745098	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715742	20251112	202511	2025	2025.8548	MNCCHN	CHINA EASTERN AIRLINES	CHN					MNC			CHN	SHANGHAI	CHN								0	060	060	06	2	6.0	2	1	2	3.92156862745098	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715743	20251112	202511	2025	2025.8548	MNCCHN	CHINA EASTERN AIRLINES	CHN					MNC			IND	DELHI	IND								0	060	060	06	2	6.0	4	1	4	3.92156862745098	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715744	20251112	202511	2025	2025.8548	MNCCHN	CHINA EASTERN AIRLINES	CHN					MNC			IND	DELHI	IND								0	060	060	06	2	6.0	2	1	2	3.92156862745098	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715745	20251112	202511	2025	2025.8548	MNCUSA	MORGAN STANLEY	USA					MNC			BUS	CEOS						BUS			1	042	042	04	1	1.9	5	1	5	-0.31055900621118	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251112040000	https://news.tuoitre.vn/softbanks-58-billion-nvidia-stake-sale-stirs-fresh-ai-bubble-fears-10325111209233986.htm
1273715746	20251112	202511	2025	2025.8548	MNCUSA	NVIDIA	USA					MNC			CHN	CHINA	CHN								1	020	020	02	1	3.0	10	1	10	-4.78723404255319	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112040000	https://investinglive.com:443/news/huawei-gains-state-backing-as-chip-shortages-worsen-under-us-curbs-20251112/
1273715747	20251112	202511	2025	2025.8548	MNCUSA	NVIDIA	USA					MNC			CHN	CHINA	CHN								1	043	043	04	1	2.8	3	1	3	-4.78723404255319	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112040000	https://investinglive.com:443/news/huawei-gains-state-backing-as-chip-shortages-worsen-under-us-curbs-20251112/
1273715748	20251112	202511	2025	2025.8548	MNCUSA	NVIDIA	USA					MNC			CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-4.78723404255319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112040000	https://investinglive.com:443/news/huawei-gains-state-backing-as-chip-shortages-worsen-under-us-curbs-20251112/
1273715749	20251112	202511	2025	2025.8548	MNCUSA	NVIDIA	USA					MNC			CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	-4.78723404255319	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112040000	https://investinglive.com:443/news/huawei-gains-state-backing-as-chip-shortages-worsen-under-us-curbs-20251112/
1273715750	20251112	202511	2025	2025.8548	MNCUSA	NVIDIA	USA					MNC			CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	-4.78723404255319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251112040000	https://investinglive.com:443/news/huawei-gains-state-backing-as-chip-shortages-worsen-under-us-curbs-20251112/
1273715751	20251112	202511	2025	2025.8548	MNCUSA	MICROSOFT	USA					MNC			HIN	HINDU				HIN					1	010	010	01	1	0.0	6	1	6	0.16129032258065	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251112040000	https://www.thehindu.com/business/xbox-launches-cloud-gaming-for-paying-game-pass-subscribers-in-india/article70266748.ece
1273715752	20251112	202511	2025	2025.8548	MNCUSAHLH	MOLINA HEALTHCARE	USA					MNC	HLH												1	115	115	11	3	-2.0	10	1	10	-2.69058295964125	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://www.globenewswire.com/news-release/2025/11/12/3185872/6713/en/Molina-Healthcare-Shareholder-Alert-By-Former-Louisiana-Attorney-General-Kahn-Swick-Foti-LLC-Reminds-Investors-with-Losses-in-Excess-of-100-000-of-Lead-Plaintiff-Deadline-in-Class-.html
1273715753	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	1	1	1	1.01010101010101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251112040000	https://www.frontpagemag.com/u-s-azerbaijan-a-partnership-that-matters/
1273715754	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	4	1	4	1.01010101010101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://www.frontpagemag.com/u-s-azerbaijan-a-partnership-that-matters/
1273715755	20251112	202511	2025	2025.8548	MOS	ISLAMIC				MOS					IND	GUJARAT	IND								0	173	173	17	4	-5.0	1	1	1	-8.22222222222222	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20251112040000	https://www.prokerala.com/news/articles/a1696017.html
1273715756	20251112	202511	2025	2025.8548	MOS	ISLAMIC				MOS					IND	GUJARAT	IND								0	173	173	17	4	-5.0	1	1	1	-8.22222222222222	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251112040000	https://www.prokerala.com/news/articles/a1696017.html
1273715757	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					ISR	ISRAEL	ISR								0	050	050	05	1	3.5	5	1	5	1.01010101010101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://www.frontpagemag.com/u-s-azerbaijan-a-partnership-that-matters/
1273715758	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					JEW	JEWISH				JEW					0	043	043	04	1	2.8	1	1	1	1.01010101010101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251112040000	https://www.frontpagemag.com/u-s-azerbaijan-a-partnership-that-matters/
1273715759	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					JEW	JEWISH				JEW					0	043	043	04	1	2.8	4	1	4	1.01010101010101	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://www.frontpagemag.com/u-s-azerbaijan-a-partnership-that-matters/
1273715760	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					LBN	LEBANON	LBN								0	111	111	11	3	-2.0	2	1	2	-5.33683289588802	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20251112040000	https://www.frontpagemag.com/un-report-shows-palestinians-fatter-than-israelis/
1273715761	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					LBN	LEBANON	LBN								0	111	111	11	3	-2.0	6	1	6	-5.33683289588802	1	Jordan	JO	JO		31	36	JO	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251112040000	https://www.frontpagemag.com/un-report-shows-palestinians-fatter-than-israelis/
1273715762	20251112	202511	2025	2025.8548	MOS	MUSLIM				MOS					LBN	LEBANON	LBN								0	111	111	11	3	-2.0	2	1	2	-5.33683289588802	1	Jordan	JO	JO		31	36	JO	1	Syria	SY	SY		35	38	SY	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251112040000	https://www.frontpagemag.com/un-report-shows-palestinians-fatter-than-israelis/
1273715763	20251112	202511	2025	2025.8548	MYS	SABAH	MYS								TUR	TURKEY	TUR								1	043	043	04	1	2.8	5	1	5	4.39238653001464	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251112040000	https://www.eurasiareview.com/12112025-turkey-the-islands-and-buyukada-sustainability-world-heritage-and-childrens-rights-from-lens-of-cop30-31-oped/
1273715764	20251112	202511	2025	2025.8548	NGA	NIGERIA	NGA																		1	043	043	04	1	2.8	6	1	6	-0.65359477124183	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715765	20251112	202511	2025	2025.8548	NGOHLHIRC	INTERNATIONAL COMMITTEE OF THE RED CROSS		IRC				NGO	HLH		PSE	GAZA	PSE								0	042	042	04	1	1.9	1	1	1	-8.48920863309351	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://wrp.org.uk/editorials/zionist-parliament-approves-draft-death-penalty-bill-targeting-palestinians/
