1270883168	20241027	202410	2024	2024.8137	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-6.06060606060606	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251027104500	https://balkaninsight.com/2025/10/27/moving-albanian-drug-money-on-trust-or-in-crypto/
1270884049	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	0.37313432835821	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251027104500	https://www.yahoo.com/news/articles/plan-trump-run-third-term-100528218.html
1270884050	20251027	202510	2025	2025.8137	GOV	GOVERNMENT						GOV			USAPRI	PUERTO RICO	USA								1	173	173	17	4	-5.0	4	1	4	-4.64601769911504	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20251027104500	https://www.virginislandsdailynews.com/news/judge-to-hear-argument-on-ex-dspr-commissioner-s-request-for-new-trial/article_bafbec24-5432-40b5-ba06-f3ce9acb6771.html
1270884051	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			VEN	VENEZUELA	VEN								1	112	112	11	3	-2.0	2	1	2	-7.98934753661784	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251027104500	https://www.newsweek.com/us-warship-arrives-venezuelas-doorstep-10942490
1270884052	20251027	202510	2025	2025.8137	GOVBUS	RESERVE BANK						GOV	BUS		GOV	FINANCE MINIST						GOV			1	046	046	04	1	7.0	10	1	10	1.55339805825242	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	20251027104500	https://economictimes.indiatimes.com/news/economy/policy/india-plans-to-hike-foreign-investment-cap-in-state-run-banks-to-49-source-says/articleshow/124846652.cms
1270884053	20251027	202510	2025	2025.8137	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		EDU	SCHOOL						EDU			1	050	050	05	1	3.5	10	1	10	3.38164251207729	0								0								0								20251027104500	https://www.virginislandsdailynews.com/news/complex-could-resume-classroom-operations-soon-after-system-test-of-new-ac-units/article_9e49eeb6-e488-420d-95d1-4a0083621510.html
1270884054	20251027	202510	2025	2025.8137	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	5.5045871559633	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251027104500	https://www.dailytribune.com/2025/10/27/troy-igniting-new-program-at-athens-hs/
1270884055	20251027	202510	2025	2025.8137	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		EDU	STUDENT						EDU			1	071	071	07	2	7.4	6	1	6	5.5045871559633	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251027104500	https://www.dailytribune.com/2025/10/27/troy-igniting-new-program-at-athens-hs/
1270884056	20251027	202510	2025	2025.8137	GOVMIL	DEFENSE MINIST						GOV	MIL		MIL	MILITARY						MIL			0	030	030	03	1	4.0	2	1	2	0.54167920553717	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20251027104500	https://www.spiegel.de/international/business/billions-for-the-military-germanys-economy-pins-its-hopes-on-the-defense-industry-a-720e1829-ffe3-4b51-bf44-479f91cbcb6c
1270884057	20251027	202510	2025	2025.8137	GOVMIL	DEFENSE MINIST						GOV	MIL		MIL	MILITARY						MIL			0	030	030	03	1	4.0	6	1	6	0.54167920553717	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251027104500	https://www.spiegel.de/international/business/billions-for-the-military-germanys-economy-pins-its-hopes-on-the-defense-industry-a-720e1829-ffe3-4b51-bf44-479f91cbcb6c
1270884058	20251027	202510	2025	2025.8137	GOVMIL	DEFENCE MINIST						GOV	MIL		idg	INDIGENOUS			idg						0	051	051	05	1	3.4	10	1	10	1.50537634408602	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20251027104500	https://news.webindia123.com/news/Articles/India/20251027/4376972.html
1270884059	20251027	202510	2025	2025.8137	GRC	GREECE	GRC																		1	120	120	12	3	-4.0	4	1	4	-10.8	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251027104500	https://www.euractiv.com/news/alleged-head-of-greece-subsidy-scandal-network-detained/
1270884060	20251027	202510	2025	2025.8137	HLH	SURGEON						HLH													1	010	010	01	1	0.0	6	1	6	-0.52687038988409	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251027104500	https://www.miragenews.com/anatomical-names-unveiling-power-and-exclusion-1558256/
1270884061	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH													0	030	030	03	1	4.0	10	1	10	-0.67314884068811	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251027104500	https://www.npr.org/2025/10/27/nx-s1-5580608/health-insurance-network-contract-doctors-missouri
1270884062	20251027	202510	2025	2025.8137	HLH	SURGEON						HLH			FRA	FRANCE	FRA								1	010	010	01	1	0.0	4	1	4	-0.52687038988409	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251027104500	https://www.miragenews.com/anatomical-names-unveiling-power-and-exclusion-1558256/
1270884063	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH			USA	NORTH DAKOTA	USA								1	110	110	11	3	-2.0	8	1	8	-1.62381596752368	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251027104500	https://www.yahoo.com/news/articles/lack-sign-language-interpreters-north-100030770.html
1270884064	20251027	202510	2025	2025.8137	HLHGOV	DOCTOR						HLH	GOV												1	013	013	01	1	0.4	10	1	10	-0.63694267515923	0								0								0								20251027104500	https://whtc.com/2025/10/27/water-treatment-park-rules-highlight-saugatuck-council-meeting-tonight/
1270884065	20251027	202510	2025	2025.8137	HRV	CROATIAN	HRV								BUS	COMPANY						BUS			1	036	036	03	1	4.0	6	1	6	3.44827586206897	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20251027104500	https://www.pfonline.com:443/news/cortec-appoints-cortecros-evp-for-global-growth
1270884066	20251027	202510	2025	2025.8137	HRV	CROATIA	HRV								USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.44827586206897	1	Croatia	HR	HR		45.166667	15.5	HR	3	Saint Paul, Minnesota, United States	US	USMN		44.9444	-93.0933	662851	1	Croatia	HR	HR		45.166667	15.5	HR	20251027104500	https://www.pfonline.com:443/news/cortec-appoints-cortecros-evp-for-global-growth
1270884067	20251027	202510	2025	2025.8137	HUN	HUNGARIAN	HUN								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	4	1	4	-5.15873015873016	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027104500	http://www.bignewsnetwork.com/news/278658630/russia-recognizes-ukraine-independence-but-not-its-nazi-regime-lavrov
1270884068	20251027	202510	2025	2025.8137	HUN	HUNGARIAN	HUN								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	4	1	4	-5.15873015873016	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027104500	http://www.bignewsnetwork.com/news/278658630/russia-recognizes-ukraine-independence-but-not-its-nazi-regime-lavrov
1270884069	20251027	202510	2025	2025.8137	HUN	HUNGARIAN	HUN								RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	4	1	4	-5.15873015873016	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251027104500	http://www.bignewsnetwork.com/news/278658630/russia-recognizes-ukraine-independence-but-not-its-nazi-regime-lavrov
1270884070	20251027	202510	2025	2025.8137	HUN	HUNGARIAN	HUN								RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	6	1	6	-5.15873015873016	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251027104500	http://www.bignewsnetwork.com/news/278658630/russia-recognizes-ukraine-independence-but-not-its-nazi-regime-lavrov
1270884071	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN																		0	013	013	01	1	0.4	7	1	7	-2.41448692152918	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251027104500	https://www.straitstimes.com/asia/se-asia/jakarta-to-soon-ban-sale-of-dog-meat-amid-howls-of-protest-from-lovers-of-scooby-doo-dishes
1270884072	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	0.53859964093357	4	Bintan Island, Kepulauan Riau, Indonesia	ID	ID40	18585	1.07667	104.5	-2673392	1	Singapore	SN	SN		1.366667	103.8	SN	4	Bintan Island, Kepulauan Riau, Indonesia	ID	ID40	18585	1.07667	104.5	-2673392	20251027104500	https://www.forbes.com/sites/ardianwibisono/2025/10/27/dci-indonesia-tycoon-anthoni-salims-gallant-venture-building-data-center-hub-near-singapore/
1270884073	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	0.53859964093357	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Singapore	SN	SN		1.366667	103.8	SN	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251027104500	https://www.forbes.com/sites/ardianwibisono/2025/10/27/dci-indonesia-tycoon-anthoni-salims-gallant-venture-building-data-center-hub-near-singapore/
1270884074	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN								IDNGOV	INDONESIA	IDN					GOV			0	010	010	01	1	0.0	2	1	2	-2.41448692152918	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20251027104500	https://www.straitstimes.com/asia/se-asia/jakarta-to-soon-ban-sale-of-dog-meat-amid-howls-of-protest-from-lovers-of-scooby-doo-dishes
1270884075	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN								IDNGOV	INDONESIA	IDN					GOV			0	010	010	01	1	0.0	2	1	2	-2.41448692152918	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	20251027104500	https://www.straitstimes.com/asia/se-asia/jakarta-to-soon-ban-sale-of-dog-meat-amid-howls-of-protest-from-lovers-of-scooby-doo-dishes
1270884076	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN								SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	1	1	1	0.53859964093357	4	Bintan Island, Kepulauan Riau, Indonesia	ID	ID40	18585	1.07667	104.5	-2673392	1	Singapore	SN	SN		1.366667	103.8	SN	4	Bintan Island, Kepulauan Riau, Indonesia	ID	ID40	18585	1.07667	104.5	-2673392	20251027104500	https://www.forbes.com/sites/ardianwibisono/2025/10/27/dci-indonesia-tycoon-anthoni-salims-gallant-venture-building-data-center-hub-near-singapore/
1270884077	20251027	202510	2025	2025.8137	IDN	JAKARTA	IDN								SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	1	1	1	0.53859964093357	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Singapore	SN	SN		1.366667	103.8	SN	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251027104500	https://www.forbes.com/sites/ardianwibisono/2025/10/27/dci-indonesia-tycoon-anthoni-salims-gallant-venture-building-data-center-hub-near-singapore/
1270884078	20251027	202510	2025	2025.8137	IDNGOV	JAKARTA	IDN					GOV													0	010	010	01	1	0.0	4	1	4	-2.41448692152918	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	20251027104500	https://www.straitstimes.com/asia/se-asia/jakarta-to-soon-ban-sale-of-dog-meat-amid-howls-of-protest-from-lovers-of-scooby-doo-dishes
1270884079	20251027	202510	2025	2025.8137	IDNGOV	INDONESIA	IDN					GOV													0	010	010	01	1	0.0	2	1	2	-2.41448692152918	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251027104500	https://www.straitstimes.com/asia/se-asia/jakarta-to-soon-ban-sale-of-dog-meat-amid-howls-of-protest-from-lovers-of-scooby-doo-dishes
1270884080	20251027	202510	2025	2025.8137	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	110	110	11	3	-2.0	10	1	10	-1.47874306839187	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20251027104500	https://balkaninsight.com/2025/10/27/serbia-faces-harsh-criticism-from-eu-but-consequences-depend-on-epp/
1270884081	20251027	202510	2025	2025.8137	IGOEUREEC	THE EU	EUR	EEC				IGO			BLR	BELARUS	BLR								0	042	042	04	1	1.9	2	1	2	-1.4446227929374	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20251027104500	https://charter97.org/en/news/2025/10/27/660715/
1270884082	20251027	202510	2025	2025.8137	IGOEUREEC	THE EU	EUR	EEC				IGO			BLR	BELARUS	BLR								0	042	042	04	1	1.9	8	1	8	-1.4446227929374	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20251027104500	https://charter97.org/en/news/2025/10/27/660715/
1270884083	20251027	202510	2025	2025.8137	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	6	1	6	5.19480519480519	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	1	Philippines	RP	RP		13	122	RP	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	20251027104500	https://www.pm.gc.ca/en/news/news-releases/2025/10/27/prime-minister-carney-advances-new-trade-economic-and-security
1270884084	20251027	202510	2025	2025.8137	IGOSEAASN	ASEAN	SEA	ASN				IGO			GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	4	1	4	5.19480519480519	4	Kitimat, British Columbia, Canada	CA	CA02	154724	54	-128.7	-567354	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251027104500	https://www.pm.gc.ca/en/news/news-releases/2025/10/27/prime-minister-carney-advances-new-trade-economic-and-security
1270884085	20251027	202510	2025	2025.8137	IGOUNO	UNITED NATIONS		UNO				IGO			IGOUNODEV	UNDP		UNO				IGO	DEV		1	015	015	01	1	0.0	5	1	5	3.21888412017167	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251027104500	https://www.biometricupdate.com/202510/malawi-eyes-sdg-16-9-target-with-universal-legal-identity-blueprint
1270884086	20251027	202510	2025	2025.8137	IGOUNO	THE UN		UNO				IGO			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	5	1	5	-3.91459074733096	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251027104500	https://english.almanar.com.lb/2523875
1270884087	20251027	202510	2025	2025.8137	IGOUNO	THE UN		UNO				IGO			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	3	1	3	-3.91459074733096	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251027104500	https://english.almanar.com.lb/2523875
1270884088	20251027	202510	2025	2025.8137	IGOUNO	THE UN		UNO				IGO			LBN	LEBANON	LBN								1	190	190	19	4	-10.0	2	1	2	-3.91459074733096	1	Israel	IS	IS		31.5	34.75	IS	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	1	Israel	IS	IS		31.5	34.75	IS	20251027104500	https://english.almanar.com.lb/2523875
1270884089	20251027	202510	2025	2025.8137	IGOUNO	THE UN		UNO				IGO			LBN	LEBANESE	LBN								0	192	192	19	4	-9.5	5	1	5	-3.91459074733096	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	1	Israel	IS	IS		31.5	34.75	IS	20251027104500	https://english.almanar.com.lb/2523875
1270884090	20251027	202510	2025	2025.8137	IGOUNO	THE UN		UNO				IGO			LBN	LEBANESE	LBN								0	192	192	19	4	-9.5	3	1	3	-3.91459074733096	1	Israel	IS	IS		31.5	34.75	IS	4	Kfar Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	1	Israel	IS	IS		31.5	34.75	IS	20251027104500	https://english.almanar.com.lb/2523875
1270884091	20251027	202510	2025	2025.8137	IGOUNO	UNITED NATIONS		UNO				IGO			LEG	GENERAL ASSEMBLY						LEG			1	057	057	05	1	8.0	10	1	10	-0.48780487804878	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251027104500	https://www.azernews.az/analysis/249368.html
1270884092	20251027	202510	2025	2025.8137	IGOUNO	UNITED NATIONS		UNO				IGO			MWI	MALAWI	MWI								1	015	015	01	1	0.0	5	1	5	3.21888412017167	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251027104500	https://www.biometricupdate.com/202510/malawi-eyes-sdg-16-9-target-with-universal-legal-identity-blueprint
1270884093	20251027	202510	2025	2025.8137	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	061	061	06	2	6.4	10	1	10	0.619195046439631	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251027104500	https://ianslive.in/electronics-to-soon-become-2nd-largest-category-in-indias-exports-basket-minister--20251027155503
1270884094	20251027	202510	2025	2025.8137	IGOUNOGOV	THE UN		UNO				IGO	GOV												1	051	051	05	1	3.4	4	1	4	-4.36974789915967	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251027104500	https://dunyanews.tv/en/Pakistan/914337-dar-calls-for-immediate-peaceful-resolution-of-kashmir-issue-under-un-
1270884095	20251027	202510	2025	2025.8137	IGOUNOGOV	THE UN		UNO				IGO	GOV												1	051	051	05	1	3.4	4	1	4	-4.36974789915967	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251027104500	https://dunyanews.tv/en/Pakistan/914337-dar-calls-for-immediate-peaceful-resolution-of-kashmir-issue-under-un-
1270884096	20251027	202510	2025	2025.8137	IGOUNOGOV	THE UN		UNO				IGO	GOV		IND	JAMMU AND KASHMIR	IND								1	051	051	05	1	3.4	2	1	2	-4.36974789915967	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251027104500	https://dunyanews.tv/en/Pakistan/914337-dar-calls-for-immediate-peaceful-resolution-of-kashmir-issue-under-un-
1270884097	20251027	202510	2025	2025.8137	IGOUNOLABILO	INTERNATIONAL LABOR ORGANIZATION		UNO				IGO	LAB												1	090	090	09	2	-2.0	10	1	10	-4.49438202247191	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20251027104500	https://www.taipeitimes.com/News/taiwan/archives/2025/10/27/2003846191
1270884098	20251027	202510	2025	2025.8137	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													1	130	130	13	3	-4.4	10	1	10	-3.85136967724437	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								1	Iraq	IZ	IZ		33	44	IZ	20251027104500	https://ict.org.il/the-rise-of-the-islamic-state-in-africa-in-the-sahel-west-and-east-africa/
1270884099	20251027	202510	2025	2025.8137	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	10	1	10	-3.85136967724437	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251027104500	https://ict.org.il/the-rise-of-the-islamic-state-in-africa-in-the-sahel-west-and-east-africa/
1270884100	20251027	202510	2025	2025.8137	IND	MUMBAI	IND																		1	030	030	03	1	4.0	6	1	6	-0.481927710843373	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20251027104500	https://www.shippingtribune.com/index.php/news/shipping/IRFC+set+to+sign+MoU+for+Rs+20,000+crore+funding+to+Vadhvan+Port+Project
1270884101	20251027	202510	2025	2025.8137	IND	NEW DELHI	IND																		1	0311	031	03	1	5.2	1	1	1	0.619195046439631	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251027104500	https://ianslive.in/electronics-to-soon-become-2nd-largest-category-in-indias-exports-basket-minister--20251027155503
