1267556466	20151012	201510	2015	2015.7726	CVL	POPULATION						CVL			SGP	SINGAPOREAN	SGP								0	084	084	08	2	7.0	5	1	5	-5.57377049180328	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251009001500	https://www.straitstimes.com/singapore/breaking-the-silence-on-financial-abuse-of-the-elderly-before-it-breaks-them
1267558100	20251009	202510	2025	2025.7644	MDV	MALDIVE	MDV								THA	THAILAND	THA								1	120	120	12	3	-4.0	1	1	1	-0.36297640653358	1	Maldives	MV	MV		3.2	73	MV	1	Sri Lanka	CE	CE		7	81	CE	1	Thailand	TH	TH		15	100	TH	20251009001500	https://www.dailyexcelsior.com/india-bangladesh-nepal-on-track-to-achieve-30-pc-tobacco-use-reduction-by-year-end-who/
1267558101	20251009	202510	2025	2025.7644	MDV	MALDIVE	MDV								THA	THAILAND	THA								1	120	120	12	3	-4.0	4	1	4	-0.36297640653358	1	Maldives	MV	MV		3.2	73	MV	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251009001500	https://www.dailyexcelsior.com/india-bangladesh-nepal-on-track-to-achieve-30-pc-tobacco-use-reduction-by-year-end-who/
1267558102	20251009	202510	2025	2025.7644	MED	MEDIA						MED													1	010	010	01	1	0.0	10	1	10	3.38983050847458	0								0								0								20251009001500	https://tcu360.com/2025/10/08/tcu-sga-pushes-for-tuition-transparency-with-new-bill/
1267558103	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													1	010	010	01	1	0.0	1	1	1	-5.35117056856187	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20251009001500	https://www.nationalaccordnewspaper.com/benue-crisis-deepens-as-17-lgs-under-attack-sema-boss-warns/
1267558104	20251009	202510	2025	2025.7644	MED	COLUMNIST						MED													1	010	010	01	1	0.0	5	1	5	1.96078431372549	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251009001500	https://www.positivelyfilipino.com/magazine/from-colony-to-campus-filipino-pensionados-in-california-19031940
1267558105	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													0	010	010	01	1	0.0	4	1	4	1.31004366812227	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251009001500	https://www.saltwire.com/newfoundland-labrador/david-wells-media-intimidation-mou
1267558106	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													0	010	010	01	1	0.0	2	1	2	1.31004366812227	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251009001500	https://www.saltwire.com/newfoundland-labrador/david-wells-media-intimidation-mou
1267558107	20251009	202510	2025	2025.7644	MED	NEWS OUTLET						MED													0	010	010	01	1	0.0	10	1	10	-2.77777777777778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.straitstimes.com/world/united-states/press-group-condemns-new-pentagon-rules-on-reporting
1267558108	20251009	202510	2025	2025.7644	MED	WEBSITE						MED													1	010	010	01	1	0.0	10	1	10	-3.15533980582524	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251009001500	https://koolam.com/ixp/488/p/noreaster-maine-new-hampshire-massachusetts/
1267558109	20251009	202510	2025	2025.7644	MED	WRITER						MED													1	010	010	01	1	0.0	6	1	6	4.16666666666667	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	0								3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20251009001500	https://www.wlox.com/2025/10/08/remembering-life-longtime-newspaper-publisher-roland-weeks-jr/
1267558110	20251009	202510	2025	2025.7644	MED	PUBLICATION						MED													1	014	014	01	1	0.0	10	1	10	-2.77777777777778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.straitstimes.com/world/united-states/press-group-condemns-new-pentagon-rules-on-reporting
1267558111	20251009	202510	2025	2025.7644	MED	WEBSITE						MED													1	042	042	04	1	1.9	15	2	15	-0.7446278350908	0								0								0								20251009001500	https://www.journal-news.com/news/nation-world/what-to-do-if-your-flight-is-delayed-or-canceled-during-the-us-government-shutdown/2ICE6FK34FM3ZPESJOJBGUKY5Q/
1267558112	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													0	042	042	04	1	1.9	8	1	8	-5.76271186440678	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20251009001500	https://komonews.com/news/local/president-trump-antifa-claims-terrorist-organization-seattle-journalists-brandi-kruse-share-experiences-portland-oregon-washington-politics-national-news
1267558113	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													0	042	042	04	1	1.9	2	1	2	-5.76271186440678	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251009001500	https://komonews.com/news/local/president-trump-antifa-claims-terrorist-organization-seattle-journalists-brandi-kruse-share-experiences-portland-oregon-washington-politics-national-news
1267558114	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													0	051	051	05	1	3.4	5	1	5	-2.77777777777778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.straitstimes.com/world/united-states/press-group-condemns-new-pentagon-rules-on-reporting
1267558115	20251009	202510	2025	2025.7644	MED	MEDIA						MED													0	051	051	05	1	3.4	4	1	4	5.4054054054054	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251009001500	https://www.restaurantnewsrelease.com/mo-bettahs-brings-island-hospitality-to-pocatello/
1267558116	20251009	202510	2025	2025.7644	MED	MEDIA						MED													0	051	051	05	1	3.4	6	1	6	5.4054054054054	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251009001500	https://www.restaurantnewsrelease.com/mo-bettahs-brings-island-hospitality-to-pocatello/
1267558117	20251009	202510	2025	2025.7644	MED	TELECOM FIRM						MED													1	057	057	05	1	8.0	10	1	10	1.75746924428822	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20251009001500	https://www.dailymail.co.uk/news/article-15175505/Wi-Fi-Britains-trains-SLOWER-Romania.html
1267558118	20251009	202510	2025	2025.7644	MED	TELECOM						MED													1	057	057	05	1	8.0	10	1	10	1.75746924428822	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251009001500	https://www.dailymail.co.uk/news/article-15175505/Wi-Fi-Britains-trains-SLOWER-Romania.html
1267558119	20251009	202510	2025	2025.7644	MED	MEDIA						MED													1	071	071	07	2	7.4	5	1	5	3.38983050847458	0								0								0								20251009001500	https://tcu360.com/2025/10/08/tcu-sga-pushes-for-tuition-transparency-with-new-bill/
1267558120	20251009	202510	2025	2025.7644	MED	WEBSITE						MED													0	071	071	07	2	7.4	1	1	1	3.90015600624025	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251009001500	https://qconline.com/news/state-regional/government-politics/article_8c96eb08-6115-5be6-a5ae-3890476b0686.html
1267558121	20251009	202510	2025	2025.7644	MED	MEDIA						MED													1	084	084	08	2	7.0	7	1	7	-3.41463414634147	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20251009001500	http://www.bignewsnetwork.com/news/278625444/israel-hamas-sign-first-phase-of-peace-plan-says-trump
1267558122	20251009	202510	2025	2025.7644	MED	MEDIA						MED													1	084	084	08	2	7.0	1	1	1	-3.41463414634147	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	Israel	IS	IS		31.5	34.75	IS	20251009001500	http://www.bignewsnetwork.com/news/278625444/israel-hamas-sign-first-phase-of-peace-plan-says-trump
1267558123	20251009	202510	2025	2025.7644	MED	WEBSITE						MED													0	090	090	09	2	-2.0	10	1	10	2.5462962962963	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251009001500	https://www.eaglesanantonio.com/news/7-major-differences-what-baby-boomers-want-house-vs-millennials/3V77PHFMMFJTDFJOHI7Q6WYLNY/
1267558124	20251009	202510	2025	2025.7644	MED	MEDIA						MED													1	110	110	11	3	-2.0	10	1	10	-4.33734939759036	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251009001500	https://www.foxbangor.com/news/national/resurfaced-social-media-post-comes-back-to-haunt-disgraced-dem-ag-nominee-delete-your-account/article_2a836f27-d5d4-52ab-a224-6e5991cd6814.html
1267558125	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED													1	120	120	12	3	-4.0	13	2	13	-3.18394024276377	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.straitstimes.com/world/united-states/press-group-condemns-new-pentagon-rules-on-reporting
1267558126	20251009	202510	2025	2025.7644	MED	MEDIA						MED			AFR	AFRICA	AFR								0	042	042	04	1	1.9	4	1	4	1.13636363636364	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251009001500	https://briefly.co.za/people/226142-woman-falls-floating-a-school-sharks-maldives-sa-stunned/
1267558127	20251009	202510	2025	2025.7644	MED	MEDIA						MED			CAN	NOVA SCOTIA	CAN								1	010	010	01	1	0.0	10	1	10	-1.91082802547771	0								0								0								20251009001500	https://www.1015thehawk.com/2025/10/08/lake-george-wildfire-now-being-held-evacuees-can-return-home-thursday/
1267558128	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED			CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	1.31004366812227	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20251009001500	https://www.saltwire.com/newfoundland-labrador/david-wells-media-intimidation-mou
1267558129	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED			CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		0	010	010	01	1	0.0	4	1	4	-0.41067761806981	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251009001500	https://www.express.co.uk/news/us/2118949/canadian-pm-mark-carney-blasted-kissing-trump-s-during-white-house-meeting
1267558130	20251009	202510	2025	2025.7644	MED	SPOKESMAN						MED			CHR	ARCHDIOCESE				CHR					0	010	010	01	1	0.0	6	1	6	-1.80995475113122	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251009001500	https://www.catholicworldreport.com/2025/10/08/brooklyn-diocese-consolidates-latin-mass-to-2-parishes-amid-priest-shortage/
1267558131	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED			COP	POLICE						COP			0	0234	023	02	1	3.4	5	1	5	-5.93505039193729	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251009001500	https://www.hrw.org/news/2025/10/08/bangladesh-new-crackdown-under-anti-terrorism-law
1267558132	20251009	202510	2025	2025.7644	MED	GAZETTE						MED			COP	DEPUTY						COP			0	070	070	07	2	7.0	6	1	6	-0.85470085470085	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251009001500	https://qconline.com/news/state-regional/government-politics/article_72ad7d79-fcb2-5df9-b953-39b497729504.html
1267558133	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED			CUB	CUBAN	CUB								1	010	010	01	1	0.0	1	1	1	-4.29378531073446	1	Canada	CA	CA		60	-96	CA	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20251009001500	https://www.cubaheadlines.com/articles/312587
1267558134	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED			CUBCVL	CUBAN	CUB					CVL			1	010	010	01	1	0.0	3	1	3	-4.29378531073446	1	Canada	CA	CA		60	-96	CA	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20251009001500	https://www.cubaheadlines.com/articles/312587
1267558135	20251009	202510	2025	2025.7644	MED	COLUMNIST						MED			CVL	PEASANT						CVL			1	010	010	01	1	0.0	5	1	5	1.96078431372549	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251009001500	https://www.positivelyfilipino.com/magazine/from-colony-to-campus-filipino-pensionados-in-california-19031940
1267558136	20251009	202510	2025	2025.7644	MED	MEDIA						MED			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	5	1	5	-0.22883295194508	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251009001500	https://www.rawstory.com/ice-2674167146/
1267558137	20251009	202510	2025	2025.7644	MED	MEDIA						MED			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	5	1	5	-0.22883295194508	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251009001500	https://www.rawstory.com/ice-2674167146/
1267558138	20251009	202510	2025	2025.7644	MED	WRITER						MED			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-1.62932790224033	4	Mpraeso, Ghana (general), Ghana	GH	GH00	190676	6.5932	-0.734622	-2076229	4	Mpraeso, Ghana (general), Ghana	GH	GH00	190676	6.5932	-0.734622	-2076229	4	Mpraeso, Ghana (general), Ghana	GH	GH00	190676	6.5932	-0.734622	-2076229	20251009001500	https://www.newsghana.com.gh/ghanas-telecom-policy-crossroads-the-confusion-weak-structures-and-real-risks-2/
1267558139	20251009	202510	2025	2025.7644	MED	MEDIA						MED			ISR	ISRAEL	ISR								1	084	084	08	2	7.0	1	1	1	-3.41463414634147	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251009001500	http://www.bignewsnetwork.com/news/278625444/israel-hamas-sign-first-phase-of-peace-plan-says-trump
1267558140	20251009	202510	2025	2025.7644	MED	MEDIA						MED			ISR	ISRAEL	ISR								1	084	084	08	2	7.0	1	1	1	-3.41463414634147	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	Israel	IS	IS		31.5	34.75	IS	20251009001500	http://www.bignewsnetwork.com/news/278625444/israel-hamas-sign-first-phase-of-peace-plan-says-trump
1267558141	20251009	202510	2025	2025.7644	MED	JOURNALIST						MED			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	6	1	6	-5.35117056856187	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20251009001500	https://www.nationalaccordnewspaper.com/benue-crisis-deepens-as-17-lgs-under-attack-sema-boss-warns/
1267558142	20251009	202510	2025	2025.7644	MED	WRITER						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	4.16666666666667	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20251009001500	https://www.wlox.com/2025/10/08/remembering-life-longtime-newspaper-publisher-roland-weeks-jr/
1267558143	20251009	202510	2025	2025.7644	MED	MEDIA						MED			USA	ALABAMA	USA								1	010	010	01	1	0.0	3	1	3	-0.22883295194508	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251009001500	https://www.rawstory.com/ice-2674167146/
1267558144	20251009	202510	2025	2025.7644	MED	MEDIA						MED			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-0.22883295194508	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251009001500	https://www.rawstory.com/ice-2674167146/
1267558145	20251009	202510	2025	2025.7644	MED	MEDIA						MED			USA	IOWA	USA								1	051	051	05	1	3.4	3	1	3	-5.92417061611375	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251009001500	https://www.kcci.com/article/creston-iowa-teacher-sues-school-district-superintendent-deron-stender-first-amendment/68919025
1267558146	20251009	202510	2025	2025.7644	MED	GAZETTE						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	1	4	-0.85470085470085	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251009001500	https://qconline.com/news/state-regional/government-politics/article_72ad7d79-fcb2-5df9-b953-39b497729504.html
1267558147	20251009	202510	2025	2025.7644	MED	MEDIA						MED			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-4.53781512605042	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251009001500	https://www.foxbangor.com/news/national/noem-likens-antifa-to-isis-other-terror-groups-that-want-to-kill-americans/article_045ff1e7-d284-55d8-b82a-6dfedd69dd6d.html
1267558148	20251009	202510	2025	2025.7644	MED	MEDIA						MED			ZAF	CAPE TOWN	ZAF								0	042	042	04	1	1.9	6	1	6	1.13636363636364	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251009001500	https://briefly.co.za/people/226142-woman-falls-floating-a-school-sharks-maldives-sa-stunned/
1267558149	20251009	202510	2025	2025.7644	MEX	MEXICAN	MEX																		1	020	020	02	1	3.0	2	1	2	-2.31362467866324	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251009001500	https://www.wkyt.com/2025/10/08/lexington-funeral-director-helps-immigrants-return-loved-ones-home/
1267558150	20251009	202510	2025	2025.7644	MEX	MEXICAN	MEX																		1	036	036	03	1	4.0	7	1	7	1.16279069767442	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20251009001500	https://kvia.com/environment/2025/10/08/city-of-juarez-encourages-residents-to-issue-the-ecological-sticker/
1267558151	20251009	202510	2025	2025.7644	MEX	MEXICO	MEX																		1	040	040	04	1	1.0	4	1	4	1.16279069767442	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20251009001500	https://kvia.com/environment/2025/10/08/city-of-juarez-encourages-residents-to-issue-the-ecological-sticker/
