1263188894	20240915	202409	2024	2024.6986	CHN	CHINA	CHN								MNCUSA	NVIDIA	USA					MNC			1	090	090	09	2	-2.0	10	1	10	-3.10077519379845	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250915093000	https://www.nbcnews.com/world/china/china-says-nvidia-violated-anti-monopoly-law-rcna231291
1263189559	20250915	202509	2025	2025.6986	GOV	PRIME MINISTER						GOV			THA	THAI	THA								0	010	010	01	1	0.0	2	1	2	-4.46841294298922	4	Chanthaburi, Chanthaburi, Thailand	TH	TH48	26489	12.6096	102.104	-3246999	4	Chanthaburi, Chanthaburi, Thailand	TH	TH48	26489	12.6096	102.104	-3246999	4	Chanthaburi, Chanthaburi, Thailand	TH	TH48	26489	12.6096	102.104	-3246999	20250915093000	https://www.nationthailand.com/business/economy/40055450
1263189560	20250915	202509	2025	2025.6986	GOV	FOREIGN MINIST						GOV			TUR	TURKISH	TUR								0	046	046	04	1	7.0	6	1	6	-2.4866785079929	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250915093000	https://www.dawn.com/news/1942137/pm-shehbaz-leaves-for-doha-as-arab-islamic-summit-to-mull-response-to-israels-attack-in-qatar
1263189561	20250915	202509	2025	2025.6986	GOV	MAYOR						GOV			TUR	TURKISH	TUR								1	170	170	17	4	-7.0	2	1	2	-9.33852140077819	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250915093000	https://www.dw.com/en/istanbul-district-mayor-mutlu-arrested-amid-crackdown-on-chp/a-73985073
1263189562	20250915	202509	2025	2025.6986	GOV	KING						GOV			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	10	1	10	-1.3437849944009	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915093000	https://www.mirror.co.uk/news/royals/prince-harry-takes-thinly-veiled-35903298
1263189563	20250915	202509	2025	2025.6986	GOV	PRINCE						GOV			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	1	1	1	-1.3437849944009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915093000	https://www.mirror.co.uk/news/royals/prince-harry-takes-thinly-veiled-35903298
1263189564	20250915	202509	2025	2025.6986	GOV	PRINCE						GOV			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	-1.3437849944009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915093000	https://www.mirror.co.uk/news/royals/prince-harry-takes-thinly-veiled-35903298
1263189565	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-1.16279069767442	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250915093000	https://economictimes.indiatimes.com/news/international/global-trends/us-and-europe-do-billions-in-trade-with-russia-despite-sanctions/articleshow/123897194.cms
1263189566	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-7.26306465899026	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250915093000	https://www.foxnews.com/opinion/trumps-dc-crime-success-puts-spotlight-chicagos-deadly-war-zone
1263189567	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	16	4	16	-0.69444444444445	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	20250915093000	https://www.wfae.org/united-states-world/2025-09-15/a-record-number-of-congressional-lawmakers-arent-running-for-reelection-in-2026-heres-the-list
1263189568	20250915	202509	2025	2025.6986	GOV	KING						GOV			USAELI	UNITED STATES	USA					ELI			0	040	040	04	1	1.0	2	1	2	3.49819059107358	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250915093000	https://knpr.org/npr/2025-09-15/trump-fascinated-by-the-royals-gets-a-rare-second-u-k-state-visit
1263189569	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	10	1	10	-1.98675496688742	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915093000	https://www.newser.com/story/375191/jd-vance-hosting-the-charlie-kirk-show-from-white-house.html
1263189570	20250915	202509	2025	2025.6986	GOV	MINIST						GOV			ZWE	ZIMBABWE	ZWE								0	033	033	03	1	5.2	1	1	1	1.05421686746988	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250915093000	https://thezimbabwemail.com/business/zimbabwe-industry-welcomes-fee-cuts-permits-review-for-agriculture/
1263189571	20250915	202509	2025	2025.6986	GOVBUS	GOVERNMENT						GOV	BUS												1	071	071	07	2	7.4	5	1	5	5.22306855277475	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	0								4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	20250915093000	https://www.thebusinessdesk.com/northwest/news/2159012-1.1bn-governmentindustry-funding-package-to-support-maritime-sector-growth
1263189572	20250915	202509	2025	2025.6986	GOVEDU	MINIST OF EDUCATION						GOV	EDU												1	084	084	08	2	7.0	10	1	10	4.25531914893617	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250915093000	https://timesofindia.indiatimes.com/education/news/nirf-rankings-2025-from-bits-pilani-to-iit-jodhpur-a-look-at-rajasthans-top-5-engineering-institutes/articleshow/123896140.cms
1263189573	20250915	202509	2025	2025.6986	GOVEDU	MINIST OF EDUCATION						GOV	EDU		GOV	UNDERSECRETARY						GOV			1	043	043	04	1	2.8	6	1	6	2.73224043715847	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	20250915093000	https://thepeninsulaqatar.com/article/15/09/2025/gcc-delegation-of-higher-education-specialists-visits-qatar
1263189574	20250915	202509	2025	2025.6986	GOVELI	PRESIDENT						GOV	ELI												1	036	036	03	1	4.0	4	1	4	-5.78703703703704	4	Kapurthala, Punjab, India	IN	IN23	17829	31.3794	75.3847	-2099645	0								4	Kapurthala, Punjab, India	IN	IN23	17829	31.3794	75.3847	-2099645	20250915093000	https://www.tribuneindia.com/news/punjab/rahul-gandhi-visits-flood-hit-punjab/
1263189575	20250915	202509	2025	2025.6986	GOVMED	MINIST OF FOREIGN AFFAIRS						GOV	MED		ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-5.17241379310345	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915093000	https://www.sentinelassam.com/more-news/international/arab-islamic-summit-convenes-in-doha-after-israeli-attack
1263189576	20250915	202509	2025	2025.6986	GOVMED	MINIST OF FOREIGN AFFAIRS						GOV	MED		ISR	ISRAELI	ISR								0	036	036	03	1	4.0	1	1	1	-5.17241379310345	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915093000	https://www.sentinelassam.com/more-news/international/arab-islamic-summit-convenes-in-doha-after-israeli-attack
1263189577	20250915	202509	2025	2025.6986	GOVMED	MINIST OF FOREIGN AFFAIRS						GOV	MED		ISR	ISRAELI	ISR								0	036	036	03	1	4.0	4	1	4	-5.17241379310345	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915093000	https://www.sentinelassam.com/more-news/international/arab-islamic-summit-convenes-in-doha-after-israeli-attack
1263189578	20250915	202509	2025	2025.6986	GOVMED	MINIST OF FOREIGN AFFAIRS						GOV	MED		QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	3	1	3	-5.17241379310345	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915093000	https://www.sentinelassam.com/more-news/international/arab-islamic-summit-convenes-in-doha-after-israeli-attack
1263189579	20250915	202509	2025	2025.6986	GOVMIL	DEFENSE SECRETARY						GOV	MIL												0	020	020	02	1	3.0	4	1	4	-2.63424518743668	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189580	20250915	202509	2025	2025.6986	GRC	GREECE	GRC																		1	043	043	04	1	2.8	4	1	4	1.44312393887946	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	0								4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	20250915093000	https://www.aol.com/news/greek-island-1-000-chapels-080101218.html
1263189581	20250915	202509	2025	2025.6986	GRC	GREECE	GRC																		1	043	043	04	1	2.8	8	1	6	1.44312393887946	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	0								4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	20250915093000	https://www.aol.com/news/greek-island-1-000-chapels-080101218.html
1263189582	20250915	202509	2025	2025.6986	GRC	GREECE	GRC																		0	070	070	07	2	7.0	2	1	2	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189583	20250915	202509	2025	2025.6986	GRC	ARGOS	GRC																		0	111	111	11	3	-2.0	10	1	10	3.21324245374878	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250915093000	https://www.thebusinessdesk.com/northwest/news/2159055-city-round-up-ao-world-anexo/
1263189584	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								GOV	KING						GOV			0	173	173	17	4	-5.0	3	1	3	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189585	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								GOV	KING						GOV			0	190	190	19	4	-10.0	3	1	3	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189586	20250915	202509	2025	2025.6986	GRC	GREECE	GRC								MIL	NAVAL SHIP						MIL			1	100	100	10	3	-5.0	5	1	5	4.02684563758389	4	Salamis, Perifereia Attikis, Greece	GR	GR54	16716	37.9656	23.4936	-827722	4	Salamis, Perifereia Attikis, Greece	GR	GR54	16716	37.9656	23.4936	-827722	4	Salamis, Perifereia Attikis, Greece	GR	GR54	16716	37.9656	23.4936	-827722	20250915093000	https://orissadiary.com/ins-trikand-at-salamis-bay-greece/
1263189587	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								REF	REFUGEE						REF			0	070	070	07	2	7.0	2	1	2	-4.51021846370683	1	Greece	GR	GR		39	22	GR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189588	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								REF	REFUGEE						REF			0	070	070	07	2	7.0	2	1	2	-4.51021846370683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189589	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								TUR	TURKISH	TUR								1	0874	087	08	2	10.0	7	1	7	-4.51021846370683	1	Greece	GR	GR		39	22	GR	4	Kemal, Edirne, Turkey	TU	TU22	16676	41.7356	26.3961	-759430	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189590	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								TUR	TURKISH	TUR								1	0874	087	08	2	10.0	1	1	1	-4.51021846370683	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189591	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-4.51021846370683	1	Greece	GR	GR		39	22	GR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189592	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-4.51021846370683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189593	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								per	PERSIAN			per						0	154	154	15	4	-7.2	4	1	4	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189594	20250915	202509	2025	2025.6986	GRC	GREEK	GRC								per	PERSIAN			per						0	190	190	19	4	-10.0	8	1	8	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189595	20250915	202509	2025	2025.6986	GRCGOV	GREECE	GRC					GOV			GRC	GREEK	GRC								0	111	111	11	3	-2.0	1	1	1	-4.51021846370683	1	Greece	GR	GR		39	22	GR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189596	20250915	202509	2025	2025.6986	GRCGOV	GREECE	GRC					GOV			REF	REFUGEE						REF			0	051	051	05	1	3.4	2	1	2	-4.51021846370683	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189597	20250915	202509	2025	2025.6986	GRCGOV	GREEK	GRC					GOV			REF	REFUGEE						REF			0	051	051	05	1	3.4	4	1	4	-4.51021846370683	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189598	20250915	202509	2025	2025.6986	GRCGOV	GREECE	GRC					GOV			REF	REFUGEE						REF			0	070	070	07	2	7.0	2	1	2	-4.51021846370683	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189599	20250915	202509	2025	2025.6986	GRCGOV	GREEK	GRC					GOV			REF	REFUGEE						REF			0	070	070	07	2	7.0	4	1	4	-4.51021846370683	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263189600	20250915	202509	2025	2025.6986	GRCMIL	GREEK	GRC					MIL			GRC	GREECE	GRC								0	190	190	19	4	-10.0	6	1	6	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189601	20250915	202509	2025	2025.6986	GRCMIL	GREEK	GRC					MIL			per	PERSIAN			per						0	154	154	15	4	-7.2	6	1	6	-5.75	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250915093000	https://greekreporter.com/2025/09/15/thespians-heroes-battle-thermopylae/
1263189602	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	5	1	5	-2.33463035019455	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	0								4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20250915093000	https://www.financialexpress.com/trending/taken-to-worst-nursing-home-says-navjot-singhs-father-after-son-killed-in-bmw-crash-it-was-intentional/3978308/
1263189603	20250915	202509	2025	2025.6986	HLH	SURGEON						HLH													1	020	020	02	1	3.0	5	1	5	-8.10234541577825	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250915093000	https://www.medscape.com/viewarticle/surgeons-have-higher-death-risk-than-nonsurgeon-physicians-2025a1000o9t
1263189604	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	4	1	4	-4.24242424242424	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	0								4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263189605	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	6	1	6	-4.24242424242424	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263189606	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	8	1	8	-5.25210084033613	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250915093000	https://www.dailymail.co.uk/tvshowbiz/article-15099201/Katie-Price-reveals-gory-wound-accidentally-stabbing-making-curry-landing-E.html
1263189607	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	2	1	2	-5.25210084033613	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250915093000	https://www.dailymail.co.uk/tvshowbiz/article-15099201/Katie-Price-reveals-gory-wound-accidentally-stabbing-making-curry-landing-E.html
1263189608	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH													0	043	043	04	1	2.8	4	1	4	-4.24242424242424	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	0								4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263189609	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH													0	043	043	04	1	2.8	6	1	6	-4.24242424242424	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263189610	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH													0	060	060	06	2	6.0	10	1	10	-4.24242424242424	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250915093000	https://www.brisbanetimes.com.au/politics/victoria/janet-suffered-for-months-waiting-for-assisted-dying-a-doctor-shortage-in-the-regions-prolonged-her-pain-20250911-p5mu6o.html
1263189611	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH			ISR	ISRAELI	ISR								1	181	181	18	4	-9.0	10	1	10	-5.70264765784114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915093000	https://www.middleeasteye.net/opinion/israeli-prisons-uk-courts-health-workers-will-not-be-silenced
